"productid","orderdate","totalorderqty"
707,"2011-05-31",24
708,"2011-05-31",27
709,"2011-05-31",38
710,"2011-05-31",5
711,"2011-05-31",33
712,"2011-05-31",40
714,"2011-05-31",16
715,"2011-05-31",49
716,"2011-05-31",19
722,"2011-05-31",8
725,"2011-05-31",15
726,"2011-05-31",9
729,"2011-05-31",16
730,"2011-05-31",14
732,"2011-05-31",16
733,"2011-05-31",4
738,"2011-05-31",19
741,"2011-05-31",2
742,"2011-05-31",3
743,"2011-05-31",1
745,"2011-05-31",1
747,"2011-05-31",4
748,"2011-05-31",2
749,"2011-05-31",3
753,"2011-05-31",14
754,"2011-05-31",27
755,"2011-05-31",11
756,"2011-05-31",14
758,"2011-05-31",46
760,"2011-05-31",43
761,"2011-05-31",19
762,"2011-05-31",44
763,"2011-05-31",20
764,"2011-05-31",14
765,"2011-05-31",30
766,"2011-05-31",11
768,"2011-05-31",13
770,"2011-05-31",29
771,"2011-05-31",10
772,"2011-05-31",5
773,"2011-05-31",14
774,"2011-05-31",7
775,"2011-05-31",22
776,"2011-05-31",16
777,"2011-05-31",23
778,"2011-05-31",20
707,"2011-07-01",58
708,"2011-07-01",56
709,"2011-07-01",134
710,"2011-07-01",13
711,"2011-07-01",64
712,"2011-07-01",103
714,"2011-07-01",37
715,"2011-07-01",114
716,"2011-07-01",48
722,"2011-07-01",20
725,"2011-07-01",38
726,"2011-07-01",19
729,"2011-07-01",41
730,"2011-07-01",13
732,"2011-07-01",26
733,"2011-07-01",8
738,"2011-07-01",39
741,"2011-07-01",14
742,"2011-07-01",15
743,"2011-07-01",13
745,"2011-07-01",19
747,"2011-07-01",14
748,"2011-07-01",20
749,"2011-07-01",9
753,"2011-07-01",38
754,"2011-07-01",54
755,"2011-07-01",22
756,"2011-07-01",21
758,"2011-07-01",72
760,"2011-07-01",69
761,"2011-07-01",61
762,"2011-07-01",64
763,"2011-07-01",53
764,"2011-07-01",15
765,"2011-07-01",47
766,"2011-07-01",15
768,"2011-07-01",16
770,"2011-07-01",83
771,"2011-07-01",71
772,"2011-07-01",56
773,"2011-07-01",56
774,"2011-07-01",40
775,"2011-07-01",68
776,"2011-07-01",76
777,"2011-07-01",62
778,"2011-07-01",59
707,"2011-08-01",55
708,"2011-08-01",57
709,"2011-08-01",79
710,"2011-08-01",6
711,"2011-08-01",49
712,"2011-08-01",83
714,"2011-08-01",35
715,"2011-08-01",72
716,"2011-08-01",40
722,"2011-08-01",7
725,"2011-08-01",29
726,"2011-08-01",7
729,"2011-08-01",25
730,"2011-08-01",8
732,"2011-08-01",14
733,"2011-08-01",8
738,"2011-08-01",24
741,"2011-08-01",17
742,"2011-08-01",18
743,"2011-08-01",21
745,"2011-08-01",16
747,"2011-08-01",17
748,"2011-08-01",13
749,"2011-08-01",10
753,"2011-08-01",25
754,"2011-08-01",37
755,"2011-08-01",27
756,"2011-08-01",21
758,"2011-08-01",43
760,"2011-08-01",46
761,"2011-08-01",36
762,"2011-08-01",49
763,"2011-08-01",32
764,"2011-08-01",14
765,"2011-08-01",27
766,"2011-08-01",17
768,"2011-08-01",14
770,"2011-08-01",44
771,"2011-08-01",52
772,"2011-08-01",49
773,"2011-08-01",48
774,"2011-08-01",36
775,"2011-08-01",49
776,"2011-08-01",39
777,"2011-08-01",54
778,"2011-08-01",43
707,"2011-08-31",41
708,"2011-08-31",29
709,"2011-08-31",88
710,"2011-08-31",13
711,"2011-08-31",26
712,"2011-08-31",54
714,"2011-08-31",30
715,"2011-08-31",41
716,"2011-08-31",25
717,"2011-08-31",5
718,"2011-08-31",5
722,"2011-08-31",16
725,"2011-08-31",24
726,"2011-08-31",11
727,"2011-08-31",1
729,"2011-08-31",19
730,"2011-08-31",15
732,"2011-08-31",11
733,"2011-08-31",9
736,"2011-08-31",4
738,"2011-08-31",20
739,"2011-08-31",6
741,"2011-08-31",7
742,"2011-08-31",3
743,"2011-08-31",7
744,"2011-08-31",3
745,"2011-08-31",2
748,"2011-08-31",8
749,"2011-08-31",21
750,"2011-08-31",10
751,"2011-08-31",10
752,"2011-08-31",8
753,"2011-08-31",24
754,"2011-08-31",26
755,"2011-08-31",22
756,"2011-08-31",19
757,"2011-08-31",9
758,"2011-08-31",34
759,"2011-08-31",4
760,"2011-08-31",37
761,"2011-08-31",33
762,"2011-08-31",36
763,"2011-08-31",40
764,"2011-08-31",20
765,"2011-08-31",43
766,"2011-08-31",30
767,"2011-08-31",13
768,"2011-08-31",25
769,"2011-08-31",18
770,"2011-08-31",51
771,"2011-08-31",22
772,"2011-08-31",16
773,"2011-08-31",24
774,"2011-08-31",21
775,"2011-08-31",32
776,"2011-08-31",29
777,"2011-08-31",24
778,"2011-08-31",18
707,"2011-10-01",77
708,"2011-10-01",90
709,"2011-10-01",123
710,"2011-10-01",19
711,"2011-10-01",105
712,"2011-10-01",136
714,"2011-10-01",57
715,"2011-10-01",126
716,"2011-10-01",64
717,"2011-10-01",3
718,"2011-10-01",2
722,"2011-10-01",37
725,"2011-10-01",41
726,"2011-10-01",40
727,"2011-10-01",1
729,"2011-10-01",40
730,"2011-10-01",32
732,"2011-10-01",39
733,"2011-10-01",15
736,"2011-10-01",3
738,"2011-10-01",43
739,"2011-10-01",4
741,"2011-10-01",22
742,"2011-10-01",17
743,"2011-10-01",22
744,"2011-10-01",3
745,"2011-10-01",17
747,"2011-10-01",12
748,"2011-10-01",24
749,"2011-10-01",41
750,"2011-10-01",23
751,"2011-10-01",23
752,"2011-10-01",26
753,"2011-10-01",48
754,"2011-10-01",82
755,"2011-10-01",47
756,"2011-10-01",46
757,"2011-10-01",29
758,"2011-10-01",87
759,"2011-10-01",31
760,"2011-10-01",86
761,"2011-10-01",73
762,"2011-10-01",63
763,"2011-10-01",67
764,"2011-10-01",45
765,"2011-10-01",68
766,"2011-10-01",42
767,"2011-10-01",35
768,"2011-10-01",42
769,"2011-10-01",30
770,"2011-10-01",87
771,"2011-10-01",86
772,"2011-10-01",92
773,"2011-10-01",66
774,"2011-10-01",66
775,"2011-10-01",78
776,"2011-10-01",71
777,"2011-10-01",92
778,"2011-10-01",77
707,"2011-10-31",64
708,"2011-10-31",72
709,"2011-10-31",101
710,"2011-10-31",10
711,"2011-10-31",76
712,"2011-10-31",104
714,"2011-10-31",44
715,"2011-10-31",113
716,"2011-10-31",53
717,"2011-10-31",5
718,"2011-10-31",4
722,"2011-10-31",20
723,"2011-10-31",1
725,"2011-10-31",26
726,"2011-10-31",23
727,"2011-10-31",3
729,"2011-10-31",30
730,"2011-10-31",30
732,"2011-10-31",31
733,"2011-10-31",11
736,"2011-10-31",6
738,"2011-10-31",26
739,"2011-10-31",3
741,"2011-10-31",23
742,"2011-10-31",15
743,"2011-10-31",23
744,"2011-10-31",3
745,"2011-10-31",16
747,"2011-10-31",23
748,"2011-10-31",22
749,"2011-10-31",25
750,"2011-10-31",19
751,"2011-10-31",19
752,"2011-10-31",18
753,"2011-10-31",29
754,"2011-10-31",55
755,"2011-10-31",32
756,"2011-10-31",36
757,"2011-10-31",14
758,"2011-10-31",70
759,"2011-10-31",18
760,"2011-10-31",67
761,"2011-10-31",56
762,"2011-10-31",91
763,"2011-10-31",52
764,"2011-10-31",30
765,"2011-10-31",48
766,"2011-10-31",23
767,"2011-10-31",16
768,"2011-10-31",26
769,"2011-10-31",15
770,"2011-10-31",52
771,"2011-10-31",48
772,"2011-10-31",45
773,"2011-10-31",60
774,"2011-10-31",55
775,"2011-10-31",63
776,"2011-10-31",66
777,"2011-10-31",60
778,"2011-10-31",56
707,"2011-12-01",12
708,"2011-12-01",10
709,"2011-12-01",45
711,"2011-12-01",7
712,"2011-12-01",25
714,"2011-12-01",9
715,"2011-12-01",29
716,"2011-12-01",6
722,"2011-12-01",4
725,"2011-12-01",12
726,"2011-12-01",5
729,"2011-12-01",10
730,"2011-12-01",7
732,"2011-12-01",10
738,"2011-12-01",10
741,"2011-12-01",5
742,"2011-12-01",3
743,"2011-12-01",1
745,"2011-12-01",1
747,"2011-12-01",3
748,"2011-12-01",2
749,"2011-12-01",14
750,"2011-12-01",8
751,"2011-12-01",6
752,"2011-12-01",9
753,"2011-12-01",18
754,"2011-12-01",29
755,"2011-12-01",18
756,"2011-12-01",23
757,"2011-12-01",6
758,"2011-12-01",37
759,"2011-12-01",11
760,"2011-12-01",30
761,"2011-12-01",30
762,"2011-12-01",39
763,"2011-12-01",29
764,"2011-12-01",22
765,"2011-12-01",38
766,"2011-12-01",17
767,"2011-12-01",9
768,"2011-12-01",17
769,"2011-12-01",7
770,"2011-12-01",49
771,"2011-12-01",23
772,"2011-12-01",14
773,"2011-12-01",29
774,"2011-12-01",21
775,"2011-12-01",21
776,"2011-12-01",17
777,"2011-12-01",23
778,"2011-12-01",22
707,"2012-01-01",31
708,"2012-01-01",32
709,"2012-01-01",102
711,"2012-01-01",44
712,"2012-01-01",97
714,"2012-01-01",36
715,"2012-01-01",81
716,"2012-01-01",38
722,"2012-01-01",10
725,"2012-01-01",13
726,"2012-01-01",9
729,"2012-01-01",23
730,"2012-01-01",4
732,"2012-01-01",13
738,"2012-01-01",11
741,"2012-01-01",12
742,"2012-01-01",11
743,"2012-01-01",15
745,"2012-01-01",13
747,"2012-01-01",13
748,"2012-01-01",18
749,"2012-01-01",31
750,"2012-01-01",27
751,"2012-01-01",28
752,"2012-01-01",29
753,"2012-01-01",42
754,"2012-01-01",49
755,"2012-01-01",38
756,"2012-01-01",42
757,"2012-01-01",30
758,"2012-01-01",79
759,"2012-01-01",24
760,"2012-01-01",73
761,"2012-01-01",75
762,"2012-01-01",79
763,"2012-01-01",65
764,"2012-01-01",42
765,"2012-01-01",47
766,"2012-01-01",41
767,"2012-01-01",30
768,"2012-01-01",41
769,"2012-01-01",26
770,"2012-01-01",70
771,"2012-01-01",59
772,"2012-01-01",65
773,"2012-01-01",60
774,"2012-01-01",51
775,"2012-01-01",72
776,"2012-01-01",58
777,"2012-01-01",61
778,"2012-01-01",72
707,"2012-01-29",30
708,"2012-01-29",33
709,"2012-01-29",79
711,"2012-01-29",46
712,"2012-01-29",56
714,"2012-01-29",28
715,"2012-01-29",74
716,"2012-01-29",29
722,"2012-01-29",3
725,"2012-01-29",16
726,"2012-01-29",7
729,"2012-01-29",16
730,"2012-01-29",10
732,"2012-01-29",12
738,"2012-01-29",22
741,"2012-01-29",14
742,"2012-01-29",9
743,"2012-01-29",16
745,"2012-01-29",11
747,"2012-01-29",8
748,"2012-01-29",15
749,"2012-01-29",23
750,"2012-01-29",17
751,"2012-01-29",18
752,"2012-01-29",14
753,"2012-01-29",29
754,"2012-01-29",60
755,"2012-01-29",31
756,"2012-01-29",22
757,"2012-01-29",16
758,"2012-01-29",51
759,"2012-01-29",17
760,"2012-01-29",64
761,"2012-01-29",33
762,"2012-01-29",49
763,"2012-01-29",44
764,"2012-01-29",23
765,"2012-01-29",53
766,"2012-01-29",29
767,"2012-01-29",13
768,"2012-01-29",29
769,"2012-01-29",19
770,"2012-01-29",48
771,"2012-01-29",54
772,"2012-01-29",53
773,"2012-01-29",44
774,"2012-01-29",42
775,"2012-01-29",57
776,"2012-01-29",57
777,"2012-01-29",60
778,"2012-01-29",39
707,"2012-02-29",27
708,"2012-02-29",28
709,"2012-02-29",78
710,"2012-02-29",6
711,"2012-02-29",33
712,"2012-02-29",48
714,"2012-02-29",29
715,"2012-02-29",44
716,"2012-02-29",29
717,"2012-02-29",7
718,"2012-02-29",6
722,"2012-02-29",18
725,"2012-02-29",17
726,"2012-02-29",12
727,"2012-02-29",1
729,"2012-02-29",21
730,"2012-02-29",10
732,"2012-02-29",19
733,"2012-02-29",8
736,"2012-02-29",6
738,"2012-02-29",13
739,"2012-02-29",3
741,"2012-02-29",7
742,"2012-02-29",1
743,"2012-02-29",12
744,"2012-02-29",3
745,"2012-02-29",2
748,"2012-02-29",7
749,"2012-02-29",17
750,"2012-02-29",10
751,"2012-02-29",9
752,"2012-02-29",8
753,"2012-02-29",26
754,"2012-02-29",39
755,"2012-02-29",20
756,"2012-02-29",23
757,"2012-02-29",6
758,"2012-02-29",46
759,"2012-02-29",6
760,"2012-02-29",43
761,"2012-02-29",44
762,"2012-02-29",57
763,"2012-02-29",33
764,"2012-02-29",20
765,"2012-02-29",37
766,"2012-02-29",27
767,"2012-02-29",10
768,"2012-02-29",26
769,"2012-02-29",12
770,"2012-02-29",53
771,"2012-02-29",23
772,"2012-02-29",25
773,"2012-02-29",19
774,"2012-02-29",29
775,"2012-02-29",28
776,"2012-02-29",26
777,"2012-02-29",23
778,"2012-02-29",20
707,"2012-03-30",93
708,"2012-03-30",92
709,"2012-03-30",135
710,"2012-03-30",14
711,"2012-03-30",92
712,"2012-03-30",125
714,"2012-03-30",70
715,"2012-03-30",135
716,"2012-03-30",76
717,"2012-03-30",6
718,"2012-03-30",9
722,"2012-03-30",25
725,"2012-03-30",36
726,"2012-03-30",39
727,"2012-03-30",1
729,"2012-03-30",42
730,"2012-03-30",42
732,"2012-03-30",35
733,"2012-03-30",14
736,"2012-03-30",5
738,"2012-03-30",43
739,"2012-03-30",6
741,"2012-03-30",26
742,"2012-03-30",16
743,"2012-03-30",30
744,"2012-03-30",2
745,"2012-03-30",18
747,"2012-03-30",14
748,"2012-03-30",21
749,"2012-03-30",42
750,"2012-03-30",25
751,"2012-03-30",28
752,"2012-03-30",25
753,"2012-03-30",52
754,"2012-03-30",59
755,"2012-03-30",50
756,"2012-03-30",46
757,"2012-03-30",30
758,"2012-03-30",81
759,"2012-03-30",28
760,"2012-03-30",97
761,"2012-03-30",76
762,"2012-03-30",68
763,"2012-03-30",75
764,"2012-03-30",47
765,"2012-03-30",74
766,"2012-03-30",40
767,"2012-03-30",34
768,"2012-03-30",38
769,"2012-03-30",32
770,"2012-03-30",66
771,"2012-03-30",71
772,"2012-03-30",78
773,"2012-03-30",83
774,"2012-03-30",61
775,"2012-03-30",73
776,"2012-03-30",74
777,"2012-03-30",78
778,"2012-03-30",72
707,"2012-04-30",52
708,"2012-04-30",74
709,"2012-04-30",105
710,"2012-04-30",4
711,"2012-04-30",86
712,"2012-04-30",114
714,"2012-04-30",46
715,"2012-04-30",113
716,"2012-04-30",47
717,"2012-04-30",4
718,"2012-04-30",1
722,"2012-04-30",23
725,"2012-04-30",36
726,"2012-04-30",22
729,"2012-04-30",26
730,"2012-04-30",21
732,"2012-04-30",24
733,"2012-04-30",13
736,"2012-04-30",2
738,"2012-04-30",33
739,"2012-04-30",2
741,"2012-04-30",24
742,"2012-04-30",16
743,"2012-04-30",16
744,"2012-04-30",3
745,"2012-04-30",15
747,"2012-04-30",21
748,"2012-04-30",29
749,"2012-04-30",28
750,"2012-04-30",17
751,"2012-04-30",15
752,"2012-04-30",19
753,"2012-04-30",24
754,"2012-04-30",65
755,"2012-04-30",32
756,"2012-04-30",33
757,"2012-04-30",16
758,"2012-04-30",64
759,"2012-04-30",18
760,"2012-04-30",49
761,"2012-04-30",39
762,"2012-04-30",66
763,"2012-04-30",51
764,"2012-04-30",30
765,"2012-04-30",48
766,"2012-04-30",27
767,"2012-04-30",15
768,"2012-04-30",27
769,"2012-04-30",21
770,"2012-04-30",72
771,"2012-04-30",65
772,"2012-04-30",53
773,"2012-04-30",49
774,"2012-04-30",40
775,"2012-04-30",70
776,"2012-04-30",60
777,"2012-04-30",58
778,"2012-04-30",61
707,"2012-05-30",162
708,"2012-05-30",153
711,"2012-05-30",177
712,"2012-05-30",215
714,"2012-05-30",128
715,"2012-05-30",214
716,"2012-05-30",144
717,"2012-05-30",37
718,"2012-05-30",46
719,"2012-05-30",13
722,"2012-05-30",42
723,"2012-05-30",24
725,"2012-05-30",77
726,"2012-05-30",37
727,"2012-05-30",26
729,"2012-05-30",81
730,"2012-05-30",49
736,"2012-05-30",23
738,"2012-05-30",94
739,"2012-05-30",28
742,"2012-05-30",14
743,"2012-05-30",52
747,"2012-05-30",17
748,"2012-05-30",42
759,"2012-05-30",32
760,"2012-05-30",130
761,"2012-05-30",103
762,"2012-05-30",135
763,"2012-05-30",130
764,"2012-05-30",69
765,"2012-05-30",114
766,"2012-05-30",65
767,"2012-05-30",25
768,"2012-05-30",69
769,"2012-05-30",33
770,"2012-05-30",150
779,"2012-05-30",74
780,"2012-05-30",71
781,"2012-05-30",68
782,"2012-05-30",83
783,"2012-05-30",82
784,"2012-05-30",71
785,"2012-05-30",67
786,"2012-05-30",56
787,"2012-05-30",58
788,"2012-05-30",67
789,"2012-05-30",70
790,"2012-05-30",62
791,"2012-05-30",37
792,"2012-05-30",19
793,"2012-05-30",65
794,"2012-05-30",51
795,"2012-05-30",38
796,"2012-05-30",19
797,"2012-05-30",71
798,"2012-05-30",49
799,"2012-05-30",39
800,"2012-05-30",15
801,"2012-05-30",76
802,"2012-05-30",15
804,"2012-05-30",24
805,"2012-05-30",10
806,"2012-05-30",23
807,"2012-05-30",13
808,"2012-05-30",47
809,"2012-05-30",65
810,"2012-05-30",31
811,"2012-05-30",17
813,"2012-05-30",44
814,"2012-05-30",37
815,"2012-05-30",57
816,"2012-05-30",34
817,"2012-05-30",30
819,"2012-05-30",70
820,"2012-05-30",67
822,"2012-05-30",56
823,"2012-05-30",48
824,"2012-05-30",62
825,"2012-05-30",69
826,"2012-05-30",57
827,"2012-05-30",10
828,"2012-05-30",17
830,"2012-05-30",17
831,"2012-05-30",49
832,"2012-05-30",89
833,"2012-05-30",17
835,"2012-05-30",95
836,"2012-05-30",41
838,"2012-05-30",36
839,"2012-05-30",14
841,"2012-05-30",46
843,"2012-05-30",107
844,"2012-05-30",122
849,"2012-05-30",142
850,"2012-05-30",46
852,"2012-05-30",202
853,"2012-05-30",34
854,"2012-05-30",189
855,"2012-05-30",90
856,"2012-05-30",152
857,"2012-05-30",80
858,"2012-05-30",50
859,"2012-05-30",102
860,"2012-05-30",35
861,"2012-05-30",42
862,"2012-05-30",187
863,"2012-05-30",357
707,"2012-06-30",214
708,"2012-06-30",238
711,"2012-06-30",243
712,"2012-06-30",345
714,"2012-06-30",212
715,"2012-06-30",334
716,"2012-06-30",161
717,"2012-06-30",60
718,"2012-06-30",55
719,"2012-06-30",20
722,"2012-06-30",71
723,"2012-06-30",26
725,"2012-06-30",129
726,"2012-06-30",79
727,"2012-06-30",27
729,"2012-06-30",101
730,"2012-06-30",76
736,"2012-06-30",25
738,"2012-06-30",116
739,"2012-06-30",47
742,"2012-06-30",32
743,"2012-06-30",65
747,"2012-06-30",28
748,"2012-06-30",72
759,"2012-06-30",64
760,"2012-06-30",148
761,"2012-06-30",131
762,"2012-06-30",169
763,"2012-06-30",144
764,"2012-06-30",91
765,"2012-06-30",137
766,"2012-06-30",77
767,"2012-06-30",76
768,"2012-06-30",84
769,"2012-06-30",68
770,"2012-06-30",168
779,"2012-06-30",112
780,"2012-06-30",130
781,"2012-06-30",137
782,"2012-06-30",132
783,"2012-06-30",120
784,"2012-06-30",79
785,"2012-06-30",66
786,"2012-06-30",86
787,"2012-06-30",89
788,"2012-06-30",72
789,"2012-06-30",90
790,"2012-06-30",88
791,"2012-06-30",76
792,"2012-06-30",49
793,"2012-06-30",88
794,"2012-06-30",86
795,"2012-06-30",57
796,"2012-06-30",39
797,"2012-06-30",89
798,"2012-06-30",90
799,"2012-06-30",74
800,"2012-06-30",43
801,"2012-06-30",84
802,"2012-06-30",25
804,"2012-06-30",64
805,"2012-06-30",31
806,"2012-06-30",99
807,"2012-06-30",30
808,"2012-06-30",84
809,"2012-06-30",104
810,"2012-06-30",47
811,"2012-06-30",50
813,"2012-06-30",68
814,"2012-06-30",59
815,"2012-06-30",124
816,"2012-06-30",53
817,"2012-06-30",63
819,"2012-06-30",104
820,"2012-06-30",105
822,"2012-06-30",71
823,"2012-06-30",79
824,"2012-06-30",118
825,"2012-06-30",120
826,"2012-06-30",127
827,"2012-06-30",25
828,"2012-06-30",40
830,"2012-06-30",24
831,"2012-06-30",84
832,"2012-06-30",133
833,"2012-06-30",24
835,"2012-06-30",123
836,"2012-06-30",78
838,"2012-06-30",70
839,"2012-06-30",18
841,"2012-06-30",53
843,"2012-06-30",168
844,"2012-06-30",173
849,"2012-06-30",150
850,"2012-06-30",41
852,"2012-06-30",287
853,"2012-06-30",58
854,"2012-06-30",273
855,"2012-06-30",139
856,"2012-06-30",243
857,"2012-06-30",108
858,"2012-06-30",53
859,"2012-06-30",128
860,"2012-06-30",49
861,"2012-06-30",85
862,"2012-06-30",274
863,"2012-06-30",409
707,"2012-07-31",197
708,"2012-07-31",197
711,"2012-07-31",188
712,"2012-07-31",230
714,"2012-07-31",125
715,"2012-07-31",273
716,"2012-07-31",135
717,"2012-07-31",50
718,"2012-07-31",49
719,"2012-07-31",15
722,"2012-07-31",50
723,"2012-07-31",17
725,"2012-07-31",85
726,"2012-07-31",47
727,"2012-07-31",14
729,"2012-07-31",107
730,"2012-07-31",37
736,"2012-07-31",23
738,"2012-07-31",81
739,"2012-07-31",30
742,"2012-07-31",26
743,"2012-07-31",61
747,"2012-07-31",27
748,"2012-07-31",65
759,"2012-07-31",33
760,"2012-07-31",150
761,"2012-07-31",113
762,"2012-07-31",126
763,"2012-07-31",79
764,"2012-07-31",54
765,"2012-07-31",97
766,"2012-07-31",68
767,"2012-07-31",33
768,"2012-07-31",57
769,"2012-07-31",33
770,"2012-07-31",113
779,"2012-07-31",106
780,"2012-07-31",113
781,"2012-07-31",106
782,"2012-07-31",130
783,"2012-07-31",134
784,"2012-07-31",86
785,"2012-07-31",47
786,"2012-07-31",87
787,"2012-07-31",72
788,"2012-07-31",83
789,"2012-07-31",67
790,"2012-07-31",51
791,"2012-07-31",40
792,"2012-07-31",18
793,"2012-07-31",71
794,"2012-07-31",64
795,"2012-07-31",58
