"productid","orderdate","totalorderqty"
796,"2012-07-31",27
797,"2012-07-31",70
798,"2012-07-31",65
799,"2012-07-31",40
800,"2012-07-31",28
801,"2012-07-31",70
802,"2012-07-31",32
804,"2012-07-31",56
805,"2012-07-31",27
806,"2012-07-31",92
807,"2012-07-31",29
808,"2012-07-31",73
809,"2012-07-31",105
810,"2012-07-31",44
811,"2012-07-31",44
813,"2012-07-31",47
814,"2012-07-31",45
815,"2012-07-31",83
816,"2012-07-31",48
817,"2012-07-31",42
819,"2012-07-31",60
820,"2012-07-31",63
822,"2012-07-31",36
823,"2012-07-31",69
824,"2012-07-31",110
825,"2012-07-31",104
826,"2012-07-31",81
827,"2012-07-31",29
828,"2012-07-31",35
830,"2012-07-31",27
831,"2012-07-31",79
832,"2012-07-31",119
833,"2012-07-31",30
835,"2012-07-31",99
836,"2012-07-31",44
838,"2012-07-31",40
839,"2012-07-31",16
841,"2012-07-31",60
843,"2012-07-31",149
844,"2012-07-31",137
849,"2012-07-31",132
850,"2012-07-31",62
852,"2012-07-31",225
853,"2012-07-31",54
854,"2012-07-31",200
855,"2012-07-31",120
856,"2012-07-31",226
857,"2012-07-31",90
858,"2012-07-31",46
859,"2012-07-31",114
860,"2012-07-31",52
861,"2012-07-31",74
862,"2012-07-31",254
863,"2012-07-31",347
707,"2012-08-30",108
708,"2012-08-30",134
711,"2012-08-30",128
712,"2012-08-30",154
714,"2012-08-30",95
715,"2012-08-30",154
716,"2012-08-30",83
717,"2012-08-30",16
718,"2012-08-30",10
722,"2012-08-30",36
725,"2012-08-30",45
726,"2012-08-30",38
727,"2012-08-30",6
729,"2012-08-30",45
730,"2012-08-30",20
736,"2012-08-30",12
738,"2012-08-30",44
739,"2012-08-30",5
742,"2012-08-30",15
743,"2012-08-30",28
747,"2012-08-30",18
748,"2012-08-30",30
759,"2012-08-30",16
760,"2012-08-30",109
761,"2012-08-30",105
762,"2012-08-30",105
763,"2012-08-30",84
764,"2012-08-30",44
765,"2012-08-30",106
766,"2012-08-30",59
767,"2012-08-30",23
768,"2012-08-30",51
769,"2012-08-30",23
770,"2012-08-30",110
779,"2012-08-30",52
780,"2012-08-30",69
781,"2012-08-30",61
782,"2012-08-30",60
783,"2012-08-30",61
784,"2012-08-30",49
785,"2012-08-30",49
786,"2012-08-30",56
787,"2012-08-30",58
788,"2012-08-30",57
789,"2012-08-30",52
790,"2012-08-30",40
791,"2012-08-30",24
792,"2012-08-30",14
793,"2012-08-30",61
794,"2012-08-30",46
795,"2012-08-30",26
796,"2012-08-30",12
797,"2012-08-30",55
798,"2012-08-30",36
799,"2012-08-30",23
800,"2012-08-30",21
801,"2012-08-30",68
802,"2012-08-30",12
804,"2012-08-30",22
805,"2012-08-30",3
806,"2012-08-30",53
807,"2012-08-30",15
808,"2012-08-30",19
809,"2012-08-30",54
810,"2012-08-30",24
813,"2012-08-30",20
814,"2012-08-30",32
815,"2012-08-30",30
816,"2012-08-30",20
817,"2012-08-30",16
819,"2012-08-30",41
820,"2012-08-30",42
822,"2012-08-30",41
823,"2012-08-30",25
824,"2012-08-30",44
825,"2012-08-30",55
826,"2012-08-30",67
831,"2012-08-30",51
832,"2012-08-30",72
833,"2012-08-30",8
835,"2012-08-30",48
836,"2012-08-30",24
838,"2012-08-30",6
841,"2012-08-30",43
843,"2012-08-30",64
844,"2012-08-30",65
849,"2012-08-30",104
850,"2012-08-30",41
852,"2012-08-30",159
853,"2012-08-30",33
854,"2012-08-30",173
855,"2012-08-30",49
856,"2012-08-30",109
857,"2012-08-30",40
858,"2012-08-30",37
859,"2012-08-30",69
860,"2012-08-30",14
861,"2012-08-30",35
862,"2012-08-30",144
863,"2012-08-30",223
707,"2012-09-30",147
708,"2012-09-30",153
711,"2012-09-30",178
712,"2012-09-30",224
714,"2012-09-30",115
715,"2012-09-30",245
716,"2012-09-30",115
717,"2012-09-30",21
718,"2012-09-30",21
722,"2012-09-30",53
725,"2012-09-30",75
726,"2012-09-30",52
727,"2012-09-30",5
729,"2012-09-30",67
730,"2012-09-30",56
736,"2012-09-30",6
738,"2012-09-30",74
739,"2012-09-30",13
742,"2012-09-30",24
743,"2012-09-30",50
747,"2012-09-30",29
748,"2012-09-30",61
759,"2012-09-30",52
760,"2012-09-30",135
761,"2012-09-30",114
762,"2012-09-30",141
763,"2012-09-30",138
764,"2012-09-30",85
765,"2012-09-30",121
766,"2012-09-30",59
767,"2012-09-30",55
768,"2012-09-30",67
769,"2012-09-30",51
770,"2012-09-30",159
779,"2012-09-30",92
780,"2012-09-30",105
781,"2012-09-30",90
782,"2012-09-30",137
783,"2012-09-30",145
784,"2012-09-30",81
785,"2012-09-30",66
786,"2012-09-30",76
787,"2012-09-30",66
788,"2012-09-30",65
789,"2012-09-30",93
790,"2012-09-30",66
791,"2012-09-30",76
792,"2012-09-30",48
793,"2012-09-30",75
794,"2012-09-30",72
795,"2012-09-30",63
796,"2012-09-30",50
797,"2012-09-30",81
798,"2012-09-30",79
799,"2012-09-30",79
800,"2012-09-30",46
801,"2012-09-30",76
802,"2012-09-30",22
804,"2012-09-30",55
805,"2012-09-30",16
806,"2012-09-30",58
807,"2012-09-30",25
808,"2012-09-30",29
809,"2012-09-30",75
810,"2012-09-30",26
813,"2012-09-30",36
814,"2012-09-30",69
815,"2012-09-30",58
816,"2012-09-30",20
817,"2012-09-30",19
819,"2012-09-30",67
820,"2012-09-30",76
822,"2012-09-30",62
823,"2012-09-30",34
824,"2012-09-30",84
825,"2012-09-30",87
826,"2012-09-30",107
831,"2012-09-30",73
832,"2012-09-30",85
833,"2012-09-30",14
835,"2012-09-30",90
836,"2012-09-30",65
838,"2012-09-30",23
841,"2012-09-30",63
843,"2012-09-30",108
844,"2012-09-30",114
849,"2012-09-30",124
850,"2012-09-30",54
852,"2012-09-30",234
853,"2012-09-30",49
854,"2012-09-30",228
855,"2012-09-30",44
856,"2012-09-30",120
857,"2012-09-30",46
858,"2012-09-30",43
859,"2012-09-30",82
860,"2012-09-30",17
861,"2012-09-30",37
862,"2012-09-30",218
863,"2012-09-30",331
707,"2012-10-30",113
708,"2012-10-30",135
711,"2012-10-30",143
712,"2012-10-30",220
714,"2012-10-30",117
715,"2012-10-30",212
716,"2012-10-30",100
717,"2012-10-30",11
718,"2012-10-30",17
722,"2012-10-30",31
725,"2012-10-30",43
726,"2012-10-30",40
727,"2012-10-30",6
729,"2012-10-30",51
730,"2012-10-30",62
736,"2012-10-30",10
738,"2012-10-30",45
739,"2012-10-30",19
742,"2012-10-30",33
743,"2012-10-30",52
747,"2012-10-30",25
748,"2012-10-30",42
759,"2012-10-30",18
760,"2012-10-30",124
761,"2012-10-30",92
762,"2012-10-30",119
763,"2012-10-30",87
764,"2012-10-30",52
765,"2012-10-30",81
766,"2012-10-30",54
767,"2012-10-30",20
768,"2012-10-30",52
769,"2012-10-30",24
770,"2012-10-30",96
779,"2012-10-30",71
780,"2012-10-30",95
781,"2012-10-30",105
782,"2012-10-30",102
783,"2012-10-30",91
784,"2012-10-30",57
785,"2012-10-30",61
786,"2012-10-30",69
787,"2012-10-30",61
788,"2012-10-30",56
789,"2012-10-30",45
790,"2012-10-30",48
791,"2012-10-30",34
792,"2012-10-30",24
793,"2012-10-30",54
794,"2012-10-30",36
795,"2012-10-30",45
796,"2012-10-30",24
797,"2012-10-30",62
798,"2012-10-30",41
799,"2012-10-30",32
800,"2012-10-30",19
801,"2012-10-30",56
802,"2012-10-30",31
804,"2012-10-30",52
805,"2012-10-30",8
806,"2012-10-30",60
807,"2012-10-30",32
808,"2012-10-30",24
809,"2012-10-30",49
810,"2012-10-30",19
813,"2012-10-30",36
814,"2012-10-30",40
815,"2012-10-30",53
816,"2012-10-30",22
817,"2012-10-30",11
819,"2012-10-30",37
820,"2012-10-30",38
822,"2012-10-30",39
823,"2012-10-30",18
824,"2012-10-30",81
825,"2012-10-30",67
826,"2012-10-30",56
831,"2012-10-30",47
832,"2012-10-30",80
833,"2012-10-30",14
835,"2012-10-30",55
836,"2012-10-30",48
838,"2012-10-30",19
841,"2012-10-30",43
843,"2012-10-30",80
844,"2012-10-30",90
849,"2012-10-30",125
850,"2012-10-30",49
852,"2012-10-30",176
853,"2012-10-30",50
854,"2012-10-30",168
855,"2012-10-30",56
856,"2012-10-30",132
857,"2012-10-30",59
858,"2012-10-30",52
859,"2012-10-30",68
860,"2012-10-30",13
861,"2012-10-30",34
862,"2012-10-30",202
863,"2012-10-30",275
707,"2012-11-30",50
708,"2012-11-30",50
711,"2012-11-30",67
712,"2012-11-30",85
714,"2012-11-30",37
715,"2012-11-30",91
716,"2012-11-30",38
722,"2012-11-30",11
725,"2012-11-30",27
726,"2012-11-30",14
729,"2012-11-30",33
730,"2012-11-30",19
738,"2012-11-30",21
742,"2012-11-30",7
743,"2012-11-30",11
747,"2012-11-30",9
748,"2012-11-30",11
759,"2012-11-30",20
760,"2012-11-30",93
761,"2012-11-30",82
762,"2012-11-30",90
763,"2012-11-30",71
764,"2012-11-30",42
765,"2012-11-30",72
766,"2012-11-30",48
767,"2012-11-30",19
768,"2012-11-30",36
769,"2012-11-30",14
770,"2012-11-30",93
779,"2012-11-30",56
780,"2012-11-30",51
781,"2012-11-30",47
782,"2012-11-30",60
783,"2012-11-30",57
784,"2012-11-30",42
785,"2012-11-30",45
786,"2012-11-30",44
787,"2012-11-30",42
788,"2012-11-30",44
789,"2012-11-30",36
790,"2012-11-30",33
791,"2012-11-30",12
792,"2012-11-30",8
793,"2012-11-30",39
794,"2012-11-30",30
795,"2012-11-30",19
796,"2012-11-30",14
797,"2012-11-30",41
798,"2012-11-30",44
799,"2012-11-30",14
800,"2012-11-30",17
801,"2012-11-30",37
804,"2012-11-30",15
806,"2012-11-30",26
807,"2012-11-30",3
808,"2012-11-30",12
809,"2012-11-30",39
814,"2012-11-30",23
815,"2012-11-30",14
820,"2012-11-30",6
822,"2012-11-30",7
824,"2012-11-30",38
825,"2012-11-30",41
826,"2012-11-30",30
831,"2012-11-30",17
832,"2012-11-30",36
835,"2012-11-30",35
836,"2012-11-30",19
841,"2012-11-30",31
843,"2012-11-30",48
844,"2012-11-30",53
849,"2012-11-30",57
850,"2012-11-30",11
852,"2012-11-30",82
854,"2012-11-30",92
855,"2012-11-30",39
856,"2012-11-30",63
857,"2012-11-30",19
858,"2012-11-30",22
859,"2012-11-30",46
861,"2012-11-30",8
862,"2012-11-30",87
863,"2012-11-30",176
707,"2012-12-31",54
708,"2012-12-31",68
711,"2012-12-31",94
712,"2012-12-31",135
714,"2012-12-31",63
715,"2012-12-31",143
716,"2012-12-31",54
722,"2012-12-31",16
725,"2012-12-31",23
726,"2012-12-31",23
729,"2012-12-31",17
730,"2012-12-31",15
738,"2012-12-31",29
742,"2012-12-31",20
743,"2012-12-31",33
747,"2012-12-31",26
748,"2012-12-31",29
759,"2012-12-31",54
760,"2012-12-31",143
761,"2012-12-31",107
762,"2012-12-31",112
763,"2012-12-31",118
764,"2012-12-31",68
765,"2012-12-31",119
766,"2012-12-31",59
767,"2012-12-31",50
768,"2012-12-31",76
769,"2012-12-31",50
770,"2012-12-31",124
779,"2012-12-31",74
780,"2012-12-31",76
781,"2012-12-31",74
782,"2012-12-31",120
783,"2012-12-31",103
784,"2012-12-31",72
785,"2012-12-31",58
786,"2012-12-31",68
787,"2012-12-31",70
788,"2012-12-31",66
789,"2012-12-31",71
790,"2012-12-31",74
791,"2012-12-31",48
792,"2012-12-31",50
793,"2012-12-31",78
794,"2012-12-31",66
795,"2012-12-31",46
796,"2012-12-31",45
797,"2012-12-31",68
798,"2012-12-31",69
799,"2012-12-31",50
800,"2012-12-31",48
801,"2012-12-31",70
804,"2012-12-31",27
806,"2012-12-31",39
807,"2012-12-31",22
808,"2012-12-31",28
809,"2012-12-31",47
814,"2012-12-31",49
815,"2012-12-31",27
820,"2012-12-31",6
822,"2012-12-31",23
824,"2012-12-31",44
825,"2012-12-31",51
826,"2012-12-31",67
831,"2012-12-31",30
832,"2012-12-31",57
835,"2012-12-31",18
836,"2012-12-31",14
841,"2012-12-31",51
843,"2012-12-31",49
844,"2012-12-31",39
849,"2012-12-31",50
850,"2012-12-31",8
852,"2012-12-31",110
854,"2012-12-31",109
855,"2012-12-31",47
856,"2012-12-31",80
857,"2012-12-31",30
858,"2012-12-31",46
859,"2012-12-31",57
861,"2012-12-31",26
862,"2012-12-31",160
863,"2012-12-31",262
707,"2013-01-28",45
708,"2013-01-28",81
711,"2013-01-28",69
712,"2013-01-28",124
714,"2013-01-28",48
715,"2013-01-28",108
716,"2013-01-28",50
722,"2013-01-28",13
725,"2013-01-28",22
726,"2013-01-28",10
729,"2013-01-28",22
730,"2013-01-28",14
738,"2013-01-28",21
742,"2013-01-28",20
743,"2013-01-28",24
747,"2013-01-28",15
748,"2013-01-28",28
759,"2013-01-28",12
760,"2013-01-28",74
761,"2013-01-28",78
762,"2013-01-28",109
763,"2013-01-28",80
764,"2013-01-28",43
765,"2013-01-28",79
766,"2013-01-28",46
767,"2013-01-28",17
768,"2013-01-28",41
769,"2013-01-28",21
770,"2013-01-28",95
779,"2013-01-28",64
780,"2013-01-28",52
781,"2013-01-28",59
782,"2013-01-28",71
783,"2013-01-28",62
784,"2013-01-28",49
785,"2013-01-28",54
786,"2013-01-28",55
787,"2013-01-28",54
788,"2013-01-28",54
789,"2013-01-28",46
790,"2013-01-28",32
791,"2013-01-28",26
792,"2013-01-28",27
793,"2013-01-28",36
794,"2013-01-28",40
795,"2013-01-28",21
796,"2013-01-28",27
797,"2013-01-28",44
798,"2013-01-28",37
799,"2013-01-28",22
800,"2013-01-28",21
801,"2013-01-28",46
804,"2013-01-28",30
806,"2013-01-28",65
807,"2013-01-28",15
808,"2013-01-28",32
809,"2013-01-28",48
814,"2013-01-28",19
815,"2013-01-28",30
820,"2013-01-28",7
822,"2013-01-28",27
824,"2013-01-28",59
825,"2013-01-28",49
826,"2013-01-28",39
831,"2013-01-28",25
832,"2013-01-28",48
835,"2013-01-28",34
836,"2013-01-28",20
841,"2013-01-28",33
843,"2013-01-28",50
844,"2013-01-28",55
849,"2013-01-28",60
850,"2013-01-28",11
852,"2013-01-28",109
854,"2013-01-28",113
855,"2013-01-28",46
856,"2013-01-28",61
857,"2013-01-28",14
858,"2013-01-28",22
859,"2013-01-28",46
861,"2013-01-28",25
862,"2013-01-28",101
863,"2013-01-28",159
707,"2013-02-28",111
708,"2013-02-28",139
711,"2013-02-28",141
712,"2013-02-28",146
714,"2013-02-28",81
715,"2013-02-28",180
716,"2013-02-28",64
717,"2013-02-28",10
718,"2013-02-28",20
722,"2013-02-28",31
725,"2013-02-28",40
726,"2013-02-28",31
727,"2013-02-28",1
729,"2013-02-28",40
730,"2013-02-28",32
736,"2013-02-28",12
738,"2013-02-28",51
739,"2013-02-28",5
742,"2013-02-28",10
743,"2013-02-28",35
747,"2013-02-28",16
748,"2013-02-28",41
759,"2013-02-28",16
760,"2013-02-28",111
761,"2013-02-28",88
762,"2013-02-28",121
763,"2013-02-28",90
764,"2013-02-28",53
765,"2013-02-28",93
766,"2013-02-28",43
767,"2013-02-28",9
768,"2013-02-28",55
769,"2013-02-28",16
770,"2013-02-28",110
779,"2013-02-28",73
780,"2013-02-28",63
781,"2013-02-28",60
782,"2013-02-28",86
783,"2013-02-28",67
784,"2013-02-28",57
785,"2013-02-28",51
786,"2013-02-28",66
787,"2013-02-28",57
788,"2013-02-28",58
789,"2013-02-28",48
790,"2013-02-28",38
791,"2013-02-28",41
792,"2013-02-28",17
793,"2013-02-28",49
794,"2013-02-28",29
795,"2013-02-28",27
796,"2013-02-28",18
797,"2013-02-28",60
798,"2013-02-28",33
799,"2013-02-28",27
800,"2013-02-28",23
801,"2013-02-28",53
802,"2013-02-28",6
804,"2013-02-28",12
806,"2013-02-28",28
807,"2013-02-28",15
808,"2013-02-28",9
809,"2013-02-28",52
810,"2013-02-28",25
813,"2013-02-28",14
814,"2013-02-28",45
815,"2013-02-28",38
816,"2013-02-28",29
817,"2013-02-28",17
819,"2013-02-28",41
820,"2013-02-28",42
822,"2013-02-28",40
823,"2013-02-28",24
824,"2013-02-28",47
825,"2013-02-28",49
826,"2013-02-28",75
831,"2013-02-28",44
832,"2013-02-28",59
833,"2013-02-28",6
835,"2013-02-28",55
836,"2013-02-28",38
838,"2013-02-28",17
841,"2013-02-28",41
843,"2013-02-28",70
844,"2013-02-28",81
849,"2013-02-28",95
850,"2013-02-28",39
852,"2013-02-28",127
853,"2013-02-28",34
854,"2013-02-28",153
855,"2013-02-28",58
856,"2013-02-28",112
857,"2013-02-28",41
858,"2013-02-28",45
859,"2013-02-28",88
860,"2013-02-28",36
861,"2013-02-28",30
862,"2013-02-28",146
863,"2013-02-28",234
707,"2013-03-30",146
708,"2013-03-30",160
711,"2013-03-30",163
712,"2013-03-30",244
714,"2013-03-30",122
715,"2013-03-30",225
716,"2013-03-30",90
717,"2013-03-30",18
718,"2013-03-30",24
722,"2013-03-30",40
725,"2013-03-30",75
726,"2013-03-30",41
727,"2013-03-30",4
729,"2013-03-30",65
730,"2013-03-30",58
736,"2013-03-30",5
738,"2013-03-30",72
739,"2013-03-30",10
742,"2013-03-30",31
743,"2013-03-30",61
747,"2013-03-30",27
748,"2013-03-30",47
759,"2013-03-30",45
760,"2013-03-30",139
761,"2013-03-30",127
762,"2013-03-30",128
763,"2013-03-30",120
764,"2013-03-30",83
765,"2013-03-30",124
766,"2013-03-30",73
767,"2013-03-30",55
768,"2013-03-30",81
769,"2013-03-30",51
770,"2013-03-30",152
779,"2013-03-30",91
780,"2013-03-30",70
781,"2013-03-30",75
782,"2013-03-30",122
783,"2013-03-30",109
784,"2013-03-30",60
785,"2013-03-30",66
786,"2013-03-30",60
787,"2013-03-30",72
788,"2013-03-30",76
789,"2013-03-30",89
790,"2013-03-30",72
791,"2013-03-30",60
792,"2013-03-30",46
793,"2013-03-30",85
794,"2013-03-30",75
795,"2013-03-30",76
796,"2013-03-30",47
797,"2013-03-30",85
798,"2013-03-30",81
799,"2013-03-30",63
800,"2013-03-30",41
801,"2013-03-30",86
802,"2013-03-30",27
804,"2013-03-30",38
806,"2013-03-30",52
807,"2013-03-30",28
808,"2013-03-30",29
809,"2013-03-30",62
810,"2013-03-30",22
813,"2013-03-30",25
814,"2013-03-30",56
815,"2013-03-30",51
816,"2013-03-30",22
817,"2013-03-30",15
819,"2013-03-30",64
820,"2013-03-30",66
822,"2013-03-30",53
823,"2013-03-30",24
824,"2013-03-30",67
825,"2013-03-30",83
826,"2013-03-30",103
831,"2013-03-30",63
832,"2013-03-30",100
833,"2013-03-30",10
835,"2013-03-30",97
836,"2013-03-30",62
838,"2013-03-30",15
841,"2013-03-30",64
843,"2013-03-30",101
844,"2013-03-30",125
849,"2013-03-30",122
850,"2013-03-30",46
852,"2013-03-30",183
853,"2013-03-30",43
854,"2013-03-30",209
855,"2013-03-30",90
856,"2013-03-30",177
857,"2013-03-30",51
858,"2013-03-30",52
859,"2013-03-30",130
860,"2013-03-30",46
861,"2013-03-30",66
862,"2013-03-30",233
863,"2013-03-30",358
707,"2013-04-30",146
708,"2013-04-30",127
711,"2013-04-30",148
712,"2013-04-30",182
714,"2013-04-30",95
715,"2013-04-30",167
716,"2013-04-30",67
717,"2013-04-30",24
718,"2013-04-30",8
722,"2013-04-30",42
725,"2013-04-30",47
726,"2013-04-30",54
727,"2013-04-30",4
729,"2013-04-30",56
730,"2013-04-30",51
736,"2013-04-30",13
738,"2013-04-30",39
739,"2013-04-30",3
742,"2013-04-30",31
743,"2013-04-30",43
747,"2013-04-30",29
748,"2013-04-30",52
759,"2013-04-30",25
760,"2013-04-30",108
761,"2013-04-30",96
762,"2013-04-30",112
763,"2013-04-30",96
764,"2013-04-30",45
765,"2013-04-30",86
766,"2013-04-30",54
767,"2013-04-30",22
768,"2013-04-30",34
769,"2013-04-30",19
770,"2013-04-30",102
779,"2013-04-30",80
780,"2013-04-30",53
781,"2013-04-30",51
782,"2013-04-30",95
783,"2013-04-30",79
784,"2013-04-30",63
785,"2013-04-30",54
786,"2013-04-30",53
787,"2013-04-30",48
788,"2013-04-30",42
789,"2013-04-30",44
790,"2013-04-30",43
791,"2013-04-30",32
792,"2013-04-30",23
793,"2013-04-30",47
794,"2013-04-30",49
795,"2013-04-30",30
796,"2013-04-30",21
797,"2013-04-30",48
798,"2013-04-30",41
799,"2013-04-30",44
800,"2013-04-30",22
801,"2013-04-30",56
802,"2013-04-30",20
804,"2013-04-30",49
806,"2013-04-30",64
807,"2013-04-30",28
808,"2013-04-30",34
809,"2013-04-30",64
810,"2013-04-30",22
813,"2013-04-30",36
814,"2013-04-30",40
815,"2013-04-30",52
816,"2013-04-30",18
817,"2013-04-30",9
819,"2013-04-30",46
820,"2013-04-30",49
822,"2013-04-30",41
823,"2013-04-30",21
824,"2013-04-30",93
825,"2013-04-30",75
826,"2013-04-30",57
831,"2013-04-30",57
832,"2013-04-30",80
833,"2013-04-30",9
835,"2013-04-30",38
836,"2013-04-30",40
838,"2013-04-30",20
841,"2013-04-30",39
843,"2013-04-30",92
844,"2013-04-30",76
849,"2013-04-30",113
850,"2013-04-30",37
852,"2013-04-30",162
853,"2013-04-30",39
854,"2013-04-30",205
855,"2013-04-30",94
856,"2013-04-30",131
857,"2013-04-30",55
858,"2013-04-30",52
859,"2013-04-30",129
860,"2013-04-30",36
861,"2013-04-30",31
862,"2013-04-30",191
863,"2013-04-30",234
707,"2013-05-30",222
708,"2013-05-30",224
711,"2013-05-30",234
712,"2013-05-30",259
714,"2013-05-30",164
715,"2013-05-30",254
