"productid","orderdate","totalorderqty"
716,"2013-05-30",138
717,"2013-05-30",27
718,"2013-05-30",32
719,"2013-05-30",16
722,"2013-05-30",45
723,"2013-05-30",17
736,"2013-05-30",24
738,"2013-05-30",72
739,"2013-05-30",23
742,"2013-05-30",17
743,"2013-05-30",45
747,"2013-05-30",14
748,"2013-05-30",52
761,"2013-05-30",2
779,"2013-05-30",60
780,"2013-05-30",43
781,"2013-05-30",51
782,"2013-05-30",62
783,"2013-05-30",61
784,"2013-05-30",38
792,"2013-05-30",15
793,"2013-05-30",51
794,"2013-05-30",54
795,"2013-05-30",36
796,"2013-05-30",15
797,"2013-05-30",48
798,"2013-05-30",50
799,"2013-05-30",38
800,"2013-05-30",15
801,"2013-05-30",61
808,"2013-05-30",44
809,"2013-05-30",41
810,"2013-05-30",30
811,"2013-05-30",23
813,"2013-05-30",42
822,"2013-05-30",43
828,"2013-05-30",2
833,"2013-05-30",23
835,"2013-05-30",81
836,"2013-05-30",44
838,"2013-05-30",34
839,"2013-05-30",20
855,"2013-05-30",2
858,"2013-05-30",144
859,"2013-05-30",190
860,"2013-05-30",66
864,"2013-05-30",333
865,"2013-05-30",223
867,"2013-05-30",178
868,"2013-05-30",40
869,"2013-05-30",222
870,"2013-05-30",235
873,"2013-05-30",84
874,"2013-05-30",90
875,"2013-05-30",176
876,"2013-05-30",221
877,"2013-05-30",227
880,"2013-05-30",168
881,"2013-05-30",176
883,"2013-05-30",227
884,"2013-05-30",317
885,"2013-05-30",29
886,"2013-05-30",38
887,"2013-05-30",14
888,"2013-05-30",16
889,"2013-05-30",24
890,"2013-05-30",12
891,"2013-05-30",18
892,"2013-05-30",57
893,"2013-05-30",43
894,"2013-05-30",25
895,"2013-05-30",24
896,"2013-05-30",19
898,"2013-05-30",1
899,"2013-05-30",25
900,"2013-05-30",15
902,"2013-05-30",5
903,"2013-05-30",2
904,"2013-05-30",94
905,"2013-05-30",53
906,"2013-05-30",31
907,"2013-05-30",16
908,"2013-05-30",43
909,"2013-05-30",53
910,"2013-05-30",33
911,"2013-05-30",1
913,"2013-05-30",25
914,"2013-05-30",17
915,"2013-05-30",14
916,"2013-05-30",29
917,"2013-05-30",56
918,"2013-05-30",29
919,"2013-05-30",7
920,"2013-05-30",44
924,"2013-05-30",38
925,"2013-05-30",63
926,"2013-05-30",33
927,"2013-05-30",2
935,"2013-05-30",40
936,"2013-05-30",33
937,"2013-05-30",52
938,"2013-05-30",91
939,"2013-05-30",56
940,"2013-05-30",58
941,"2013-05-30",19
942,"2013-05-30",1
943,"2013-05-30",1
944,"2013-05-30",33
945,"2013-05-30",54
946,"2013-05-30",9
947,"2013-05-30",26
948,"2013-05-30",64
949,"2013-05-30",27
950,"2013-05-30",16
951,"2013-05-30",45
952,"2013-05-30",40
953,"2013-05-30",45
954,"2013-05-30",82
955,"2013-05-30",32
956,"2013-05-30",6
957,"2013-05-30",55
958,"2013-05-30",34
959,"2013-05-30",25
960,"2013-05-30",9
961,"2013-05-30",56
962,"2013-05-30",33
963,"2013-05-30",33
964,"2013-05-30",16
965,"2013-05-30",50
966,"2013-05-30",57
967,"2013-05-30",28
968,"2013-05-30",13
969,"2013-05-30",57
970,"2013-05-30",28
971,"2013-05-30",7
972,"2013-05-30",58
973,"2013-05-30",112
974,"2013-05-30",72
975,"2013-05-30",23
976,"2013-05-30",128
977,"2013-05-30",44
978,"2013-05-30",20
979,"2013-05-30",62
980,"2013-05-30",24
981,"2013-05-30",31
982,"2013-05-30",20
983,"2013-05-30",20
984,"2013-05-30",36
985,"2013-05-30",34
986,"2013-05-30",24
987,"2013-05-30",24
988,"2013-05-30",42
989,"2013-05-30",21
990,"2013-05-30",24
991,"2013-05-30",19
992,"2013-05-30",38
993,"2013-05-30",10
994,"2013-05-30",28
996,"2013-05-30",34
997,"2013-05-30",12
998,"2013-05-30",118
999,"2013-05-30",95
707,"2013-06-30",238
708,"2013-06-30",275
711,"2013-06-30",301
712,"2013-06-30",413
714,"2013-06-30",238
715,"2013-06-30",404
716,"2013-06-30",149
717,"2013-06-30",54
718,"2013-06-30",46
719,"2013-06-30",18
722,"2013-06-30",51
723,"2013-06-30",17
729,"2013-06-30",2
730,"2013-06-30",1
736,"2013-06-30",13
738,"2013-06-30",97
739,"2013-06-30",49
742,"2013-06-30",27
743,"2013-06-30",44
747,"2013-06-30",34
748,"2013-06-30",56
760,"2013-06-30",3
761,"2013-06-30",3
762,"2013-06-30",2
765,"2013-06-30",2
770,"2013-06-30",1
779,"2013-06-30",81
780,"2013-06-30",96
781,"2013-06-30",83
782,"2013-06-30",152
783,"2013-06-30",94
784,"2013-06-30",69
792,"2013-06-30",39
793,"2013-06-30",72
794,"2013-06-30",61
795,"2013-06-30",55
796,"2013-06-30",41
797,"2013-06-30",67
798,"2013-06-30",70
799,"2013-06-30",57
800,"2013-06-30",42
801,"2013-06-30",67
808,"2013-06-30",74
809,"2013-06-30",114
810,"2013-06-30",46
811,"2013-06-30",46
813,"2013-06-30",48
819,"2013-06-30",2
822,"2013-06-30",58
826,"2013-06-30",1
833,"2013-06-30",18
835,"2013-06-30",125
836,"2013-06-30",53
838,"2013-06-30",49
839,"2013-06-30",19
852,"2013-06-30",5
854,"2013-06-30",4
856,"2013-06-30",2
858,"2013-06-30",187
859,"2013-06-30",279
860,"2013-06-30",76
864,"2013-06-30",498
865,"2013-06-30",298
866,"2013-06-30",6
867,"2013-06-30",427
868,"2013-06-30",102
869,"2013-06-30",337
870,"2013-06-30",344
873,"2013-06-30",96
874,"2013-06-30",199
875,"2013-06-30",322
876,"2013-06-30",363
877,"2013-06-30",337
880,"2013-06-30",317
881,"2013-06-30",232
883,"2013-06-30",315
884,"2013-06-30",444
885,"2013-06-30",50
886,"2013-06-30",43
887,"2013-06-30",21
888,"2013-06-30",13
889,"2013-06-30",92
890,"2013-06-30",22
891,"2013-06-30",12
892,"2013-06-30",62
893,"2013-06-30",37
894,"2013-06-30",35
895,"2013-06-30",58
896,"2013-06-30",25
897,"2013-06-30",4
898,"2013-06-30",9
899,"2013-06-30",62
900,"2013-06-30",29
902,"2013-06-30",21
903,"2013-06-30",13
904,"2013-06-30",117
905,"2013-06-30",85
906,"2013-06-30",57
907,"2013-06-30",43
908,"2013-06-30",50
909,"2013-06-30",76
910,"2013-06-30",85
913,"2013-06-30",55
914,"2013-06-30",27
915,"2013-06-30",17
916,"2013-06-30",69
917,"2013-06-30",87
918,"2013-06-30",44
919,"2013-06-30",15
920,"2013-06-30",63
924,"2013-06-30",64
925,"2013-06-30",82
926,"2013-06-30",50
927,"2013-06-30",13
935,"2013-06-30",87
936,"2013-06-30",43
937,"2013-06-30",102
938,"2013-06-30",119
939,"2013-06-30",93
940,"2013-06-30",105
941,"2013-06-30",33
942,"2013-06-30",6
943,"2013-06-30",7
944,"2013-06-30",73
945,"2013-06-30",93
946,"2013-06-30",20
947,"2013-06-30",33
948,"2013-06-30",90
949,"2013-06-30",44
950,"2013-06-30",25
951,"2013-06-30",80
952,"2013-06-30",91
953,"2013-06-30",62
954,"2013-06-30",66
955,"2013-06-30",50
956,"2013-06-30",30
957,"2013-06-30",140
958,"2013-06-30",71
959,"2013-06-30",41
960,"2013-06-30",9
961,"2013-06-30",85
962,"2013-06-30",69
963,"2013-06-30",31
964,"2013-06-30",31
965,"2013-06-30",101
966,"2013-06-30",96
967,"2013-06-30",63
968,"2013-06-30",34
969,"2013-06-30",133
970,"2013-06-30",52
971,"2013-06-30",13
972,"2013-06-30",120
973,"2013-06-30",139
974,"2013-06-30",66
975,"2013-06-30",48
976,"2013-06-30",140
977,"2013-06-30",72
978,"2013-06-30",20
979,"2013-06-30",67
980,"2013-06-30",20
981,"2013-06-30",67
982,"2013-06-30",17
983,"2013-06-30",24
984,"2013-06-30",53
985,"2013-06-30",47
986,"2013-06-30",41
987,"2013-06-30",49
988,"2013-06-30",48
989,"2013-06-30",16
990,"2013-06-30",46
991,"2013-06-30",54
992,"2013-06-30",53
993,"2013-06-30",30
994,"2013-06-30",37
996,"2013-06-30",56
997,"2013-06-30",43
998,"2013-06-30",138
999,"2013-06-30",101
707,"2013-07-31",287
708,"2013-07-31",276
711,"2013-07-31",264
712,"2013-07-31",361
714,"2013-07-31",211
715,"2013-07-31",352
716,"2013-07-31",161
717,"2013-07-31",42
718,"2013-07-31",44
719,"2013-07-31",27
722,"2013-07-31",44
723,"2013-07-31",27
736,"2013-07-31",27
738,"2013-07-31",95
739,"2013-07-31",40
742,"2013-07-31",29
743,"2013-07-31",67
747,"2013-07-31",25
748,"2013-07-31",62
779,"2013-07-31",98
780,"2013-07-31",69
781,"2013-07-31",72
782,"2013-07-31",142
783,"2013-07-31",87
784,"2013-07-31",87
792,"2013-07-31",20
793,"2013-07-31",65
794,"2013-07-31",52
795,"2013-07-31",43
796,"2013-07-31",19
797,"2013-07-31",80
798,"2013-07-31",60
799,"2013-07-31",40
800,"2013-07-31",17
801,"2013-07-31",68
808,"2013-07-31",76
809,"2013-07-31",114
810,"2013-07-31",40
811,"2013-07-31",33
813,"2013-07-31",51
822,"2013-07-31",42
824,"2013-07-31",4
832,"2013-07-31",1
833,"2013-07-31",22
835,"2013-07-31",80
836,"2013-07-31",47
838,"2013-07-31",41
839,"2013-07-31",22
849,"2013-07-31",2
852,"2013-07-31",5
854,"2013-07-31",2
856,"2013-07-31",2
858,"2013-07-31",162
859,"2013-07-31",283
860,"2013-07-31",70
861,"2013-07-31",2
862,"2013-07-31",4
864,"2013-07-31",464
865,"2013-07-31",268
866,"2013-07-31",6
867,"2013-07-31",355
868,"2013-07-31",119
869,"2013-07-31",371
870,"2013-07-31",298
873,"2013-07-31",89
874,"2013-07-31",139
875,"2013-07-31",227
876,"2013-07-31",397
877,"2013-07-31",276
880,"2013-07-31",268
881,"2013-07-31",223
883,"2013-07-31",303
884,"2013-07-31",420
885,"2013-07-31",68
886,"2013-07-31",62
887,"2013-07-31",13
888,"2013-07-31",19
889,"2013-07-31",87
890,"2013-07-31",14
891,"2013-07-31",20
892,"2013-07-31",86
893,"2013-07-31",65
894,"2013-07-31",66
895,"2013-07-31",61
896,"2013-07-31",31
898,"2013-07-31",5
899,"2013-07-31",54
900,"2013-07-31",37
902,"2013-07-31",10
903,"2013-07-31",10
904,"2013-07-31",115
905,"2013-07-31",86
906,"2013-07-31",38
907,"2013-07-31",66
908,"2013-07-31",42
909,"2013-07-31",79
910,"2013-07-31",78
911,"2013-07-31",9
913,"2013-07-31",36
914,"2013-07-31",47
915,"2013-07-31",17
916,"2013-07-31",67
917,"2013-07-31",91
918,"2013-07-31",62
919,"2013-07-31",22
920,"2013-07-31",65
924,"2013-07-31",70
925,"2013-07-31",77
926,"2013-07-31",52
935,"2013-07-31",64
936,"2013-07-31",58
937,"2013-07-31",116
938,"2013-07-31",87
939,"2013-07-31",77
940,"2013-07-31",63
941,"2013-07-31",48
944,"2013-07-31",66
945,"2013-07-31",149
946,"2013-07-31",27
947,"2013-07-31",45
948,"2013-07-31",139
949,"2013-07-31",56
950,"2013-07-31",27
951,"2013-07-31",108
952,"2013-07-31",156
953,"2013-07-31",112
954,"2013-07-31",98
955,"2013-07-31",61
956,"2013-07-31",41
957,"2013-07-31",101
958,"2013-07-31",92
959,"2013-07-31",62
960,"2013-07-31",37
961,"2013-07-31",92
962,"2013-07-31",92
963,"2013-07-31",55
964,"2013-07-31",37
965,"2013-07-31",87
966,"2013-07-31",90
967,"2013-07-31",52
968,"2013-07-31",44
969,"2013-07-31",105
970,"2013-07-31",57
971,"2013-07-31",34
972,"2013-07-31",99
973,"2013-07-31",107
974,"2013-07-31",66
975,"2013-07-31",27
976,"2013-07-31",140
977,"2013-07-31",53
978,"2013-07-31",37
979,"2013-07-31",107
980,"2013-07-31",34
981,"2013-07-31",51
982,"2013-07-31",28
983,"2013-07-31",21
984,"2013-07-31",57
985,"2013-07-31",44
986,"2013-07-31",54
987,"2013-07-31",54
988,"2013-07-31",57
989,"2013-07-31",21
990,"2013-07-31",51
991,"2013-07-31",45
992,"2013-07-31",34
993,"2013-07-31",17
994,"2013-07-31",62
996,"2013-07-31",93
997,"2013-07-31",19
998,"2013-07-31",83
999,"2013-07-31",85
707,"2013-08-30",152
708,"2013-08-30",159
711,"2013-08-30",148
712,"2013-08-30",194
714,"2013-08-30",109
715,"2013-08-30",179
716,"2013-08-30",64
717,"2013-08-30",10
718,"2013-08-30",12
722,"2013-08-30",26
726,"2013-08-30",1
736,"2013-08-30",3
738,"2013-08-30",31
739,"2013-08-30",2
742,"2013-08-30",14
743,"2013-08-30",23
747,"2013-08-30",12
748,"2013-08-30",36
762,"2013-08-30",3
779,"2013-08-30",66
780,"2013-08-30",49
781,"2013-08-30",41
782,"2013-08-30",61
783,"2013-08-30",71
784,"2013-08-30",52
792,"2013-08-30",12
793,"2013-08-30",46
794,"2013-08-30",37
795,"2013-08-30",22
796,"2013-08-30",18
797,"2013-08-30",46
798,"2013-08-30",37
799,"2013-08-30",27
800,"2013-08-30",20
801,"2013-08-30",63
808,"2013-08-30",11
809,"2013-08-30",55
810,"2013-08-30",21
813,"2013-08-30",19
822,"2013-08-30",31
833,"2013-08-30",2
835,"2013-08-30",51
836,"2013-08-30",30
838,"2013-08-30",6
858,"2013-08-30",101
859,"2013-08-30",178
860,"2013-08-30",74
864,"2013-08-30",291
865,"2013-08-30",154
867,"2013-08-30",188
868,"2013-08-30",39
869,"2013-08-30",226
870,"2013-08-30",194
873,"2013-08-30",68
874,"2013-08-30",81
875,"2013-08-30",146
876,"2013-08-30",187
877,"2013-08-30",168
880,"2013-08-30",158
881,"2013-08-30",125
883,"2013-08-30",191
884,"2013-08-30",243
885,"2013-08-30",19
886,"2013-08-30",17
888,"2013-08-30",2
889,"2013-08-30",16
890,"2013-08-30",8
891,"2013-08-30",7
892,"2013-08-30",30
893,"2013-08-30",24
894,"2013-08-30",28
895,"2013-08-30",6
896,"2013-08-30",13
899,"2013-08-30",10
900,"2013-08-30",13
904,"2013-08-30",58
905,"2013-08-30",34
906,"2013-08-30",9
907,"2013-08-30",15
908,"2013-08-30",18
909,"2013-08-30",30
910,"2013-08-30",35
915,"2013-08-30",8
916,"2013-08-30",13
917,"2013-08-30",26
918,"2013-08-30",27
920,"2013-08-30",29
924,"2013-08-30",18
925,"2013-08-30",24
926,"2013-08-30",31
935,"2013-08-30",29
936,"2013-08-30",28
937,"2013-08-30",39
938,"2013-08-30",57
939,"2013-08-30",54
940,"2013-08-30",43
941,"2013-08-30",3
944,"2013-08-30",14
945,"2013-08-30",49
947,"2013-08-30",14
948,"2013-08-30",34
949,"2013-08-30",30
951,"2013-08-30",30
952,"2013-08-30",28
953,"2013-08-30",38
954,"2013-08-30",63
955,"2013-08-30",29
956,"2013-08-30",11
957,"2013-08-30",77
958,"2013-08-30",31
959,"2013-08-30",23
960,"2013-08-30",6
961,"2013-08-30",54
962,"2013-08-30",25
963,"2013-08-30",24
964,"2013-08-30",10
965,"2013-08-30",29
966,"2013-08-30",40
967,"2013-08-30",28
968,"2013-08-30",8
969,"2013-08-30",51
970,"2013-08-30",29
971,"2013-08-30",11
972,"2013-08-30",60
973,"2013-08-30",89
974,"2013-08-30",67
975,"2013-08-30",13
976,"2013-08-30",86
977,"2013-08-30",35
978,"2013-08-30",8
979,"2013-08-30",36
980,"2013-08-30",21
981,"2013-08-30",29
982,"2013-08-30",23
983,"2013-08-30",19
984,"2013-08-30",25
985,"2013-08-30",34
986,"2013-08-30",16
987,"2013-08-30",26
988,"2013-08-30",26
989,"2013-08-30",18
990,"2013-08-30",23
991,"2013-08-30",15
992,"2013-08-30",24
993,"2013-08-30",19
994,"2013-08-30",31
996,"2013-08-30",30
997,"2013-08-30",24
998,"2013-08-30",104
999,"2013-08-30",69
707,"2013-09-30",184
708,"2013-09-30",194
711,"2013-09-30",191
712,"2013-09-30",291
714,"2013-09-30",117
715,"2013-09-30",312
716,"2013-09-30",76
717,"2013-09-30",17
718,"2013-09-30",19
722,"2013-09-30",22
736,"2013-09-30",4
738,"2013-09-30",52
739,"2013-09-30",14
742,"2013-09-30",31
743,"2013-09-30",51
747,"2013-09-30",27
748,"2013-09-30",47
761,"2013-09-30",2
765,"2013-09-30",1
770,"2013-09-30",3
779,"2013-09-30",81
780,"2013-09-30",53
781,"2013-09-30",70
782,"2013-09-30",133
783,"2013-09-30",104
784,"2013-09-30",55
792,"2013-09-30",44
793,"2013-09-30",53
794,"2013-09-30",61
795,"2013-09-30",48
796,"2013-09-30",36
797,"2013-09-30",76
798,"2013-09-30",60
799,"2013-09-30",51
800,"2013-09-30",37
801,"2013-09-30",53
808,"2013-09-30",23
809,"2013-09-30",48
810,"2013-09-30",18
813,"2013-09-30",28
822,"2013-09-30",36
826,"2013-09-30",1
833,"2013-09-30",2
835,"2013-09-30",54
836,"2013-09-30",38
838,"2013-09-30",20
843,"2013-09-30",1
852,"2013-09-30",4
854,"2013-09-30",1
858,"2013-09-30",94
859,"2013-09-30",187
860,"2013-09-30",54
864,"2013-09-30",381
865,"2013-09-30",197
867,"2013-09-30",295
868,"2013-09-30",72
869,"2013-09-30",262
870,"2013-09-30",240
873,"2013-09-30",62
874,"2013-09-30",151
875,"2013-09-30",231
876,"2013-09-30",294
877,"2013-09-30",228
880,"2013-09-30",193
881,"2013-09-30",116
883,"2013-09-30",217
884,"2013-09-30",329
885,"2013-09-30",25
886,"2013-09-30",29
887,"2013-09-30",12
888,"2013-09-30",17
889,"2013-09-30",68
890,"2013-09-30",13
891,"2013-09-30",14
892,"2013-09-30",51
893,"2013-09-30",17
894,"2013-09-30",36
895,"2013-09-30",24
896,"2013-09-30",24
899,"2013-09-30",20
900,"2013-09-30",23
904,"2013-09-30",84
905,"2013-09-30",49
906,"2013-09-30",21
907,"2013-09-30",37
908,"2013-09-30",44
909,"2013-09-30",46
910,"2013-09-30",40
915,"2013-09-30",9
916,"2013-09-30",31
917,"2013-09-30",43
918,"2013-09-30",38
920,"2013-09-30",46
924,"2013-09-30",52
925,"2013-09-30",52
926,"2013-09-30",56
935,"2013-09-30",57
936,"2013-09-30",50
937,"2013-09-30",78
938,"2013-09-30",84
939,"2013-09-30",64
940,"2013-09-30",89
941,"2013-09-30",16
944,"2013-09-30",51
945,"2013-09-30",61
947,"2013-09-30",14
948,"2013-09-30",63
949,"2013-09-30",31
951,"2013-09-30",44
952,"2013-09-30",62
953,"2013-09-30",76
954,"2013-09-30",54
955,"2013-09-30",38
956,"2013-09-30",12
957,"2013-09-30",89
958,"2013-09-30",53
959,"2013-09-30",34
960,"2013-09-30",19
961,"2013-09-30",53
962,"2013-09-30",65
963,"2013-09-30",37
964,"2013-09-30",9
965,"2013-09-30",87
966,"2013-09-30",89
967,"2013-09-30",53
968,"2013-09-30",14
969,"2013-09-30",87
970,"2013-09-30",34
971,"2013-09-30",10
972,"2013-09-30",92
973,"2013-09-30",105
974,"2013-09-30",65
975,"2013-09-30",38
976,"2013-09-30",134
977,"2013-09-30",57
978,"2013-09-30",8
979,"2013-09-30",91
980,"2013-09-30",20
981,"2013-09-30",50
982,"2013-09-30",19
983,"2013-09-30",19
984,"2013-09-30",49
985,"2013-09-30",47
986,"2013-09-30",45
987,"2013-09-30",54
988,"2013-09-30",51
989,"2013-09-30",17
990,"2013-09-30",38
991,"2013-09-30",20
992,"2013-09-30",48
993,"2013-09-30",13
994,"2013-09-30",31
996,"2013-09-30",29
997,"2013-09-30",32
998,"2013-09-30",92
999,"2013-09-30",88
707,"2013-10-30",175
708,"2013-10-30",214
711,"2013-10-30",215
712,"2013-10-30",243
714,"2013-10-30",146
715,"2013-10-30",243
716,"2013-10-30",54
717,"2013-10-30",15
718,"2013-10-30",12
722,"2013-10-30",22
736,"2013-10-30",9
738,"2013-10-30",47
739,"2013-10-30",1
742,"2013-10-30",28
743,"2013-10-30",60
747,"2013-10-30",34
748,"2013-10-30",52
779,"2013-10-30",72
780,"2013-10-30",71
781,"2013-10-30",62
782,"2013-10-30",106
783,"2013-10-30",110
784,"2013-10-30",73
792,"2013-10-30",18
793,"2013-10-30",51
794,"2013-10-30",37
795,"2013-10-30",42
796,"2013-10-30",20
797,"2013-10-30",58
798,"2013-10-30",39
799,"2013-10-30",40
800,"2013-10-30",17
801,"2013-10-30",74
808,"2013-10-30",39
809,"2013-10-30",57
810,"2013-10-30",23
813,"2013-10-30",34
822,"2013-10-30",38
833,"2013-10-30",4
835,"2013-10-30",50
836,"2013-10-30",31
838,"2013-10-30",19
858,"2013-10-30",101
859,"2013-10-30",168
860,"2013-10-30",58
861,"2013-10-30",3
862,"2013-10-30",2
863,"2013-10-30",6
864,"2013-10-30",380
865,"2013-10-30",187
867,"2013-10-30",258
868,"2013-10-30",85
869,"2013-10-30",236
870,"2013-10-30",243
873,"2013-10-30",59
874,"2013-10-30",127
875,"2013-10-30",179
876,"2013-10-30",259
877,"2013-10-30",225
880,"2013-10-30",187
881,"2013-10-30",140
883,"2013-10-30",231
884,"2013-10-30",299
885,"2013-10-30",32
886,"2013-10-30",12
887,"2013-10-30",6
888,"2013-10-30",4
889,"2013-10-30",47
890,"2013-10-30",12
891,"2013-10-30",18
892,"2013-10-30",50
893,"2013-10-30",33
894,"2013-10-30",49
895,"2013-10-30",21
896,"2013-10-30",12
899,"2013-10-30",21
900,"2013-10-30",15
904,"2013-10-30",82
905,"2013-10-30",52
906,"2013-10-30",4
907,"2013-10-30",36
908,"2013-10-30",39
909,"2013-10-30",52
910,"2013-10-30",60
915,"2013-10-30",14
916,"2013-10-30",61
917,"2013-10-30",66
918,"2013-10-30",50
920,"2013-10-30",28
924,"2013-10-30",35
925,"2013-10-30",59
926,"2013-10-30",39
