"productid","orderdate","totalorderqty"
935,"2013-10-30",43
936,"2013-10-30",38
937,"2013-10-30",82
938,"2013-10-30",81
939,"2013-10-30",59
940,"2013-10-30",54
941,"2013-10-30",17
944,"2013-10-30",42
945,"2013-10-30",86
947,"2013-10-30",35
948,"2013-10-30",106
949,"2013-10-30",65
951,"2013-10-30",53
952,"2013-10-30",93
953,"2013-10-30",71
954,"2013-10-30",96
955,"2013-10-30",61
956,"2013-10-30",31
957,"2013-10-30",81
958,"2013-10-30",72
959,"2013-10-30",48
960,"2013-10-30",29
961,"2013-10-30",97
962,"2013-10-30",66
963,"2013-10-30",42
964,"2013-10-30",35
965,"2013-10-30",85
966,"2013-10-30",84
967,"2013-10-30",47
968,"2013-10-30",32
969,"2013-10-30",109
970,"2013-10-30",42
971,"2013-10-30",33
972,"2013-10-30",80
973,"2013-10-30",113
974,"2013-10-30",56
975,"2013-10-30",23
976,"2013-10-30",128
977,"2013-10-30",43
978,"2013-10-30",38
979,"2013-10-30",76
980,"2013-10-30",26
981,"2013-10-30",50
982,"2013-10-30",24
983,"2013-10-30",28
984,"2013-10-30",47
985,"2013-10-30",40
986,"2013-10-30",30
987,"2013-10-30",42
988,"2013-10-30",41
989,"2013-10-30",23
990,"2013-10-30",41
991,"2013-10-30",23
992,"2013-10-30",36
993,"2013-10-30",26
994,"2013-10-30",64
996,"2013-10-30",68
997,"2013-10-30",18
998,"2013-10-30",105
999,"2013-10-30",84
707,"2013-11-30",74
708,"2013-11-30",82
711,"2013-11-30",92
712,"2013-11-30",121
714,"2013-11-30",60
715,"2013-11-30",129
716,"2013-11-30",60
722,"2013-11-30",10
738,"2013-11-30",16
742,"2013-11-30",6
743,"2013-11-30",17
747,"2013-11-30",5
748,"2013-11-30",11
765,"2013-11-30",1
769,"2013-11-30",1
779,"2013-11-30",38
780,"2013-11-30",32
781,"2013-11-30",35
782,"2013-11-30",48
783,"2013-11-30",52
784,"2013-11-30",44
790,"2013-11-30",3
792,"2013-11-30",13
793,"2013-11-30",40
794,"2013-11-30",25
795,"2013-11-30",18
796,"2013-11-30",12
797,"2013-11-30",49
798,"2013-11-30",36
799,"2013-11-30",17
800,"2013-11-30",11
801,"2013-11-30",62
808,"2013-11-30",14
809,"2013-11-30",26
822,"2013-11-30",9
835,"2013-11-30",24
836,"2013-11-30",17
858,"2013-11-30",61
859,"2013-11-30",82
864,"2013-11-30",190
865,"2013-11-30",85
867,"2013-11-30",141
868,"2013-11-30",37
869,"2013-11-30",120
870,"2013-11-30",128
873,"2013-11-30",5
874,"2013-11-30",33
875,"2013-11-30",93
876,"2013-11-30",116
877,"2013-11-30",118
880,"2013-11-30",67
881,"2013-11-30",67
883,"2013-11-30",113
884,"2013-11-30",183
885,"2013-11-30",10
886,"2013-11-30",8
889,"2013-11-30",19
892,"2013-11-30",18
893,"2013-11-30",11
895,"2013-11-30",16
896,"2013-11-30",2
899,"2013-11-30",11
900,"2013-11-30",15
904,"2013-11-30",30
905,"2013-11-30",30
909,"2013-11-30",17
910,"2013-11-30",9
916,"2013-11-30",15
917,"2013-11-30",26
920,"2013-11-30",14
924,"2013-11-30",16
925,"2013-11-30",38
937,"2013-11-30",24
938,"2013-11-30",37
939,"2013-11-30",19
940,"2013-11-30",17
944,"2013-11-30",11
945,"2013-11-30",35
948,"2013-11-30",26
949,"2013-11-30",6
951,"2013-11-30",26
952,"2013-11-30",24
953,"2013-11-30",33
954,"2013-11-30",38
955,"2013-11-30",17
956,"2013-11-30",4
957,"2013-11-30",42
958,"2013-11-30",29
959,"2013-11-30",22
960,"2013-11-30",7
961,"2013-11-30",35
962,"2013-11-30",26
963,"2013-11-30",11
964,"2013-11-30",6
965,"2013-11-30",37
966,"2013-11-30",42
967,"2013-11-30",24
968,"2013-11-30",12
969,"2013-11-30",45
970,"2013-11-30",12
971,"2013-11-30",13
972,"2013-11-30",43
973,"2013-11-30",75
974,"2013-11-30",29
975,"2013-11-30",12
976,"2013-11-30",85
977,"2013-11-30",23
978,"2013-11-30",9
979,"2013-11-30",40
980,"2013-11-30",20
981,"2013-11-30",31
982,"2013-11-30",10
983,"2013-11-30",15
984,"2013-11-30",10
985,"2013-11-30",12
986,"2013-11-30",11
987,"2013-11-30",12
988,"2013-11-30",18
989,"2013-11-30",21
990,"2013-11-30",15
991,"2013-11-30",16
992,"2013-11-30",18
993,"2013-11-30",17
996,"2013-11-30",24
997,"2013-11-30",16
998,"2013-11-30",69
999,"2013-11-30",57
707,"2013-12-31",60
708,"2013-12-31",109
711,"2013-12-31",98
712,"2013-12-31",118
714,"2013-12-31",85
715,"2013-12-31",123
716,"2013-12-31",47
722,"2013-12-31",14
738,"2013-12-31",20
742,"2013-12-31",16
743,"2013-12-31",27
747,"2013-12-31",27
748,"2013-12-31",35
760,"2013-12-31",2
761,"2013-12-31",1
762,"2013-12-31",2
763,"2013-12-31",1
765,"2013-12-31",1
770,"2013-12-31",1
779,"2013-12-31",72
780,"2013-12-31",72
781,"2013-12-31",64
782,"2013-12-31",89
783,"2013-12-31",73
784,"2013-12-31",63
792,"2013-12-31",36
793,"2013-12-31",57
794,"2013-12-31",58
795,"2013-12-31",35
796,"2013-12-31",37
797,"2013-12-31",67
798,"2013-12-31",54
799,"2013-12-31",38
800,"2013-12-31",39
801,"2013-12-31",65
808,"2013-12-31",29
809,"2013-12-31",47
822,"2013-12-31",19
835,"2013-12-31",28
836,"2013-12-31",15
858,"2013-12-31",64
859,"2013-12-31",65
864,"2013-12-31",235
865,"2013-12-31",83
867,"2013-12-31",213
868,"2013-12-31",66
869,"2013-12-31",155
870,"2013-12-31",121
873,"2013-12-31",12
874,"2013-12-31",72
875,"2013-12-31",157
876,"2013-12-31",142
877,"2013-12-31",108
880,"2013-12-31",75
881,"2013-12-31",70
883,"2013-12-31",110
884,"2013-12-31",178
885,"2013-12-31",26
886,"2013-12-31",26
889,"2013-12-31",24
892,"2013-12-31",34
893,"2013-12-31",21
895,"2013-12-31",20
896,"2013-12-31",18
899,"2013-12-31",18
900,"2013-12-31",12
904,"2013-12-31",41
905,"2013-12-31",48
909,"2013-12-31",26
910,"2013-12-31",19
916,"2013-12-31",16
917,"2013-12-31",54
920,"2013-12-31",27
924,"2013-12-31",26
925,"2013-12-31",54
937,"2013-12-31",49
938,"2013-12-31",53
939,"2013-12-31",31
940,"2013-12-31",35
944,"2013-12-31",25
945,"2013-12-31",38
948,"2013-12-31",32
949,"2013-12-31",20
951,"2013-12-31",35
952,"2013-12-31",39
953,"2013-12-31",45
954,"2013-12-31",58
955,"2013-12-31",34
956,"2013-12-31",13
957,"2013-12-31",65
958,"2013-12-31",34
959,"2013-12-31",29
960,"2013-12-31",14
961,"2013-12-31",50
962,"2013-12-31",47
963,"2013-12-31",27
964,"2013-12-31",16
965,"2013-12-31",38
966,"2013-12-31",63
967,"2013-12-31",31
968,"2013-12-31",12
969,"2013-12-31",73
970,"2013-12-31",38
971,"2013-12-31",10
972,"2013-12-31",69
973,"2013-12-31",97
974,"2013-12-31",49
975,"2013-12-31",44
976,"2013-12-31",96
977,"2013-12-31",58
978,"2013-12-31",7
979,"2013-12-31",46
980,"2013-12-31",22
981,"2013-12-31",45
982,"2013-12-31",30
983,"2013-12-31",18
984,"2013-12-31",22
985,"2013-12-31",22
986,"2013-12-31",25
987,"2013-12-31",29
988,"2013-12-31",40
989,"2013-12-31",19
990,"2013-12-31",21
991,"2013-12-31",22
992,"2013-12-31",15
993,"2013-12-31",16
996,"2013-12-31",40
997,"2013-12-31",44
998,"2013-12-31",83
999,"2013-12-31",65
792,"2014-01-28",1
861,"2014-01-28",1
862,"2014-01-28",1
863,"2014-01-28",2
707,"2014-01-29",73
708,"2014-01-29",116
711,"2014-01-29",102
712,"2014-01-29",150
714,"2014-01-29",48
715,"2014-01-29",149
716,"2014-01-29",50
722,"2014-01-29",10
738,"2014-01-29",29
742,"2014-01-29",18
743,"2014-01-29",23
747,"2014-01-29",13
748,"2014-01-29",21
779,"2014-01-29",62
780,"2014-01-29",52
781,"2014-01-29",51
782,"2014-01-29",106
783,"2014-01-29",62
784,"2014-01-29",59
792,"2014-01-29",25
793,"2014-01-29",52
794,"2014-01-29",36
795,"2014-01-29",21
796,"2014-01-29",25
797,"2014-01-29",49
798,"2014-01-29",28
799,"2014-01-29",19
800,"2014-01-29",24
801,"2014-01-29",40
808,"2014-01-29",29
809,"2014-01-29",46
822,"2014-01-29",15
835,"2014-01-29",16
836,"2014-01-29",16
858,"2014-01-29",58
859,"2014-01-29",53
864,"2014-01-29",256
865,"2014-01-29",95
867,"2014-01-29",190
868,"2014-01-29",38
869,"2014-01-29",223
870,"2014-01-29",109
873,"2014-01-29",10
874,"2014-01-29",54
875,"2014-01-29",133
876,"2014-01-29",135
877,"2014-01-29",105
880,"2014-01-29",71
881,"2014-01-29",56
883,"2014-01-29",127
884,"2014-01-29",205
885,"2014-01-29",15
886,"2014-01-29",17
889,"2014-01-29",18
892,"2014-01-29",9
893,"2014-01-29",19
895,"2014-01-29",15
896,"2014-01-29",16
899,"2014-01-29",22
900,"2014-01-29",18
904,"2014-01-29",64
905,"2014-01-29",55
909,"2014-01-29",30
910,"2014-01-29",25
916,"2014-01-29",20
917,"2014-01-29",54
920,"2014-01-29",26
924,"2014-01-29",27
925,"2014-01-29",41
937,"2014-01-29",45
938,"2014-01-29",43
939,"2014-01-29",30
940,"2014-01-29",27
944,"2014-01-29",33
945,"2014-01-29",54
948,"2014-01-29",69
949,"2014-01-29",20
951,"2014-01-29",65
952,"2014-01-29",64
953,"2014-01-29",78
954,"2014-01-29",74
955,"2014-01-29",51
956,"2014-01-29",37
957,"2014-01-29",90
958,"2014-01-29",59
959,"2014-01-29",38
960,"2014-01-29",33
961,"2014-01-29",81
962,"2014-01-29",51
963,"2014-01-29",46
964,"2014-01-29",32
965,"2014-01-29",90
966,"2014-01-29",65
967,"2014-01-29",47
968,"2014-01-29",30
969,"2014-01-29",79
970,"2014-01-29",44
971,"2014-01-29",31
972,"2014-01-29",72
973,"2014-01-29",87
974,"2014-01-29",57
975,"2014-01-29",18
976,"2014-01-29",111
977,"2014-01-29",38
978,"2014-01-29",38
979,"2014-01-29",77
980,"2014-01-29",24
981,"2014-01-29",22
982,"2014-01-29",23
983,"2014-01-29",33
984,"2014-01-29",24
985,"2014-01-29",22
986,"2014-01-29",20
987,"2014-01-29",15
988,"2014-01-29",31
989,"2014-01-29",18
990,"2014-01-29",22
991,"2014-01-29",20
992,"2014-01-29",23
993,"2014-01-29",25
996,"2014-01-29",42
997,"2014-01-29",14
998,"2014-01-29",101
999,"2014-01-29",66
711,"2014-02-28",2
726,"2014-02-28",1
760,"2014-02-28",1
822,"2014-02-28",4
835,"2014-02-28",1
836,"2014-02-28",1
855,"2014-02-28",2
856,"2014-02-28",2
707,"2014-03-01",167
708,"2014-03-01",151
711,"2014-03-01",156
712,"2014-03-01",206
714,"2014-03-01",116
715,"2014-03-01",205
716,"2014-03-01",76
717,"2014-03-01",11
718,"2014-03-01",9
722,"2014-03-01",24
736,"2014-03-01",2
738,"2014-03-01",29
739,"2014-03-01",6
742,"2014-03-01",15
743,"2014-03-01",39
747,"2014-03-01",17
748,"2014-03-01",34
779,"2014-03-01",59
780,"2014-03-01",50
781,"2014-03-01",41
782,"2014-03-01",63
783,"2014-03-01",54
784,"2014-03-01",52
792,"2014-03-01",13
793,"2014-03-01",43
794,"2014-03-01",42
795,"2014-03-01",19
796,"2014-03-01",18
797,"2014-03-01",38
798,"2014-03-01",37
799,"2014-03-01",33
800,"2014-03-01",12
801,"2014-03-01",56
808,"2014-03-01",25
809,"2014-03-01",25
810,"2014-03-01",17
813,"2014-03-01",19
822,"2014-03-01",33
835,"2014-03-01",28
836,"2014-03-01",30
838,"2014-03-01",9
858,"2014-03-01",76
859,"2014-03-01",133
860,"2014-03-01",49
864,"2014-03-01",246
865,"2014-03-01",132
867,"2014-03-01",200
868,"2014-03-01",41
869,"2014-03-01",220
870,"2014-03-01",175
873,"2014-03-01",65
874,"2014-03-01",59
875,"2014-03-01",109
876,"2014-03-01",180
877,"2014-03-01",181
880,"2014-03-01",126
881,"2014-03-01",112
883,"2014-03-01",190
884,"2014-03-01",239
885,"2014-03-01",17
886,"2014-03-01",26
887,"2014-03-01",1
889,"2014-03-01",30
890,"2014-03-01",4
891,"2014-03-01",4
892,"2014-03-01",37
893,"2014-03-01",16
894,"2014-03-01",28
895,"2014-03-01",18
896,"2014-03-01",16
899,"2014-03-01",12
900,"2014-03-01",12
904,"2014-03-01",57
905,"2014-03-01",30
906,"2014-03-01",10
907,"2014-03-01",4
908,"2014-03-01",20
909,"2014-03-01",20
910,"2014-03-01",35
913,"2014-03-01",5
916,"2014-03-01",25
917,"2014-03-01",32
918,"2014-03-01",27
920,"2014-03-01",18
924,"2014-03-01",18
925,"2014-03-01",39
926,"2014-03-01",38
935,"2014-03-01",23
936,"2014-03-01",18
937,"2014-03-01",41
938,"2014-03-01",53
939,"2014-03-01",50
940,"2014-03-01",69
944,"2014-03-01",18
945,"2014-03-01",42
947,"2014-03-01",5
948,"2014-03-01",36
949,"2014-03-01",22
951,"2014-03-01",21
952,"2014-03-01",39
953,"2014-03-01",42
954,"2014-03-01",38
955,"2014-03-01",25
956,"2014-03-01",8
957,"2014-03-01",42
958,"2014-03-01",41
959,"2014-03-01",18
960,"2014-03-01",9
961,"2014-03-01",30
962,"2014-03-01",39
963,"2014-03-01",13
964,"2014-03-01",5
965,"2014-03-01",40
966,"2014-03-01",48
967,"2014-03-01",30
968,"2014-03-01",10
969,"2014-03-01",72
970,"2014-03-01",22
971,"2014-03-01",13
972,"2014-03-01",43
973,"2014-03-01",108
974,"2014-03-01",50
975,"2014-03-01",14
976,"2014-03-01",94
977,"2014-03-01",29
978,"2014-03-01",13
979,"2014-03-01",55
980,"2014-03-01",23
981,"2014-03-01",29
982,"2014-03-01",12
983,"2014-03-01",16
984,"2014-03-01",17
985,"2014-03-01",23
986,"2014-03-01",19
987,"2014-03-01",16
988,"2014-03-01",24
989,"2014-03-01",26
990,"2014-03-01",15
991,"2014-03-01",20
992,"2014-03-01",34
993,"2014-03-01",19
994,"2014-03-01",26
996,"2014-03-01",24
997,"2014-03-01",13
998,"2014-03-01",94
999,"2014-03-01",79
712,"2014-03-30",4
715,"2014-03-30",2
730,"2014-03-30",1
760,"2014-03-30",5
761,"2014-03-30",2
762,"2014-03-30",3
763,"2014-03-30",1
765,"2014-03-30",1
854,"2014-03-30",4
707,"2014-03-31",176
708,"2014-03-31",203
711,"2014-03-31",209
712,"2014-03-31",254
714,"2014-03-31",115
715,"2014-03-31",210
716,"2014-03-31",63
717,"2014-03-31",15
718,"2014-03-31",18
722,"2014-03-31",22
738,"2014-03-31",57
739,"2014-03-31",14
742,"2014-03-31",23
743,"2014-03-31",44
747,"2014-03-31",23
748,"2014-03-31",53
779,"2014-03-31",80
780,"2014-03-31",85
781,"2014-03-31",64
782,"2014-03-31",114
783,"2014-03-31",75
784,"2014-03-31",66
792,"2014-03-31",38
793,"2014-03-31",54
794,"2014-03-31",45
795,"2014-03-31",46
796,"2014-03-31",32
797,"2014-03-31",64
798,"2014-03-31",56
799,"2014-03-31",45
800,"2014-03-31",45
801,"2014-03-31",61
808,"2014-03-31",51
809,"2014-03-31",63
810,"2014-03-31",19
813,"2014-03-31",39
822,"2014-03-31",46
835,"2014-03-31",59
836,"2014-03-31",34
838,"2014-03-31",13
858,"2014-03-31",68
859,"2014-03-31",133
860,"2014-03-31",46
864,"2014-03-31",422
865,"2014-03-31",189
867,"2014-03-31",284
868,"2014-03-31",80
869,"2014-03-31",263
870,"2014-03-31",261
873,"2014-03-31",57
874,"2014-03-31",153
875,"2014-03-31",223
876,"2014-03-31",291
877,"2014-03-31",200
880,"2014-03-31",190
881,"2014-03-31",102
883,"2014-03-31",193
884,"2014-03-31",302
885,"2014-03-31",44
886,"2014-03-31",34
887,"2014-03-31",15
888,"2014-03-31",10
889,"2014-03-31",52
890,"2014-03-31",17
891,"2014-03-31",14
892,"2014-03-31",42
893,"2014-03-31",36
894,"2014-03-31",35
895,"2014-03-31",29
896,"2014-03-31",20
899,"2014-03-31",22
900,"2014-03-31",24
904,"2014-03-31",76
905,"2014-03-31",46
906,"2014-03-31",13
907,"2014-03-31",6
908,"2014-03-31",48
909,"2014-03-31",47
910,"2014-03-31",50
913,"2014-03-31",7
915,"2014-03-31",2
916,"2014-03-31",32
917,"2014-03-31",52
918,"2014-03-31",52
920,"2014-03-31",33
924,"2014-03-31",26
925,"2014-03-31",51
926,"2014-03-31",45
935,"2014-03-31",50
936,"2014-03-31",37
937,"2014-03-31",72
938,"2014-03-31",96
939,"2014-03-31",72
940,"2014-03-31",63
941,"2014-03-31",1
944,"2014-03-31",30
945,"2014-03-31",62
947,"2014-03-31",16
948,"2014-03-31",61
949,"2014-03-31",40
951,"2014-03-31",48
952,"2014-03-31",54
953,"2014-03-31",73
954,"2014-03-31",91
955,"2014-03-31",44
956,"2014-03-31",12
957,"2014-03-31",83
958,"2014-03-31",49
959,"2014-03-31",28
960,"2014-03-31",9
961,"2014-03-31",82
962,"2014-03-31",45
963,"2014-03-31",38
964,"2014-03-31",15
965,"2014-03-31",77
966,"2014-03-31",57
967,"2014-03-31",43
968,"2014-03-31",7
969,"2014-03-31",82
970,"2014-03-31",34
971,"2014-03-31",17
972,"2014-03-31",90
973,"2014-03-31",119
974,"2014-03-31",65
975,"2014-03-31",39
976,"2014-03-31",135
977,"2014-03-31",53
978,"2014-03-31",20
979,"2014-03-31",55
980,"2014-03-31",21
981,"2014-03-31",56
982,"2014-03-31",22
983,"2014-03-31",17
984,"2014-03-31",35
985,"2014-03-31",45
986,"2014-03-31",35
987,"2014-03-31",47
988,"2014-03-31",41
989,"2014-03-31",16
990,"2014-03-31",24
991,"2014-03-31",17
992,"2014-03-31",37
993,"2014-03-31",15
994,"2014-03-31",40
996,"2014-03-31",28
997,"2014-03-31",37
998,"2014-03-31",110
999,"2014-03-31",86
711,"2014-04-30",2
835,"2014-04-30",2
852,"2014-04-30",2
856,"2014-04-30",4
861,"2014-04-30",1
862,"2014-04-30",2
863,"2014-04-30",5
707,"2014-05-01",171
708,"2014-05-01",209
711,"2014-05-01",204
712,"2014-05-01",218
714,"2014-05-01",110
715,"2014-05-01",241
716,"2014-05-01",54
717,"2014-05-01",17
718,"2014-05-01",17
722,"2014-05-01",23
736,"2014-05-01",1
738,"2014-05-01",46
739,"2014-05-01",14
742,"2014-05-01",35
743,"2014-05-01",49
747,"2014-05-01",33
748,"2014-05-01",46
779,"2014-05-01",84
780,"2014-05-01",54
781,"2014-05-01",69
782,"2014-05-01",121
783,"2014-05-01",97
784,"2014-05-01",67
792,"2014-05-01",23
793,"2014-05-01",39
794,"2014-05-01",48
795,"2014-05-01",35
796,"2014-05-01",24
797,"2014-05-01",58
798,"2014-05-01",42
799,"2014-05-01",31
800,"2014-05-01",17
801,"2014-05-01",54
808,"2014-05-01",30
809,"2014-05-01",65
810,"2014-05-01",26
813,"2014-05-01",25
822,"2014-05-01",25
835,"2014-05-01",49
836,"2014-05-01",40
838,"2014-05-01",22
858,"2014-05-01",64
859,"2014-05-01",155
860,"2014-05-01",42
864,"2014-05-01",383
865,"2014-05-01",174
867,"2014-05-01",263
868,"2014-05-01",68
869,"2014-05-01",246
870,"2014-05-01",223
873,"2014-05-01",67
874,"2014-05-01",91
875,"2014-05-01",207
876,"2014-05-01",253
877,"2014-05-01",238
880,"2014-05-01",208
881,"2014-05-01",130
883,"2014-05-01",257
884,"2014-05-01",296
885,"2014-05-01",52
886,"2014-05-01",36
887,"2014-05-01",5
888,"2014-05-01",2
889,"2014-05-01",63
890,"2014-05-01",12
891,"2014-05-01",17
892,"2014-05-01",66
893,"2014-05-01",49
894,"2014-05-01",51
895,"2014-05-01",24
896,"2014-05-01",15
899,"2014-05-01",17
900,"2014-05-01",15
904,"2014-05-01",81
905,"2014-05-01",59
906,"2014-05-01",5
907,"2014-05-01",23
908,"2014-05-01",43
909,"2014-05-01",58
910,"2014-05-01",50
913,"2014-05-01",6
915,"2014-05-01",3
916,"2014-05-01",48
917,"2014-05-01",51
918,"2014-05-01",42
920,"2014-05-01",32
924,"2014-05-01",33
925,"2014-05-01",45
926,"2014-05-01",42
935,"2014-05-01",56
936,"2014-05-01",40
937,"2014-05-01",85
938,"2014-05-01",67
939,"2014-05-01",56
940,"2014-05-01",53
941,"2014-05-01",10
944,"2014-05-01",46
945,"2014-05-01",90
947,"2014-05-01",32
948,"2014-05-01",69
949,"2014-05-01",65
951,"2014-05-01",58
952,"2014-05-01",84
953,"2014-05-01",64
954,"2014-05-01",75
955,"2014-05-01",59
956,"2014-05-01",34
957,"2014-05-01",109
958,"2014-05-01",66
959,"2014-05-01",57
960,"2014-05-01",36
961,"2014-05-01",77
962,"2014-05-01",69
963,"2014-05-01",48
964,"2014-05-01",34
965,"2014-05-01",73
966,"2014-05-01",94
967,"2014-05-01",53
968,"2014-05-01",37
969,"2014-05-01",80
970,"2014-05-01",49
971,"2014-05-01",24
972,"2014-05-01",96
973,"2014-05-01",80
974,"2014-05-01",67
975,"2014-05-01",21
976,"2014-05-01",113
977,"2014-05-01",53
978,"2014-05-01",21
979,"2014-05-01",81
980,"2014-05-01",22
981,"2014-05-01",28
982,"2014-05-01",28
983,"2014-05-01",33
984,"2014-05-01",30
985,"2014-05-01",40
986,"2014-05-01",22
987,"2014-05-01",39
988,"2014-05-01",48
989,"2014-05-01",18
990,"2014-05-01",19
991,"2014-05-01",21
992,"2014-05-01",33
993,"2014-05-01",24
994,"2014-05-01",59
996,"2014-05-01",75
997,"2014-05-01",24
998,"2014-05-01",96
999,"2014-05-01",77
